painter_id,alias,method_id,condition,family,draw,group_size,energy_distance,sample_variance_ratio,squared_iqr_sum_ratio
alfred_sisley,gpt-image-2,style_instruction,named,all31,69,53,1.735279084376013,0.2287847993625436,0.26230891424052566
alfred_sisley,gpt-image-2,style_instruction,named,all31,70,53,1.4769677631595046,0.23626251142610302,0.2615186654002042
alfred_sisley,gpt-image-2,style_instruction,named,all31,71,53,1.8514985912946678,0.21272099070523204,0.23674385509607956
alfred_sisley,gpt-image-2,style_instruction,named,all31,72,53,1.838153249128315,0.19447394305134247,0.20157332946892545
alfred_sisley,gpt-image-2,style_instruction,named,all31,73,53,1.8009084517732399,0.20074089460303993,0.19489372933041804
alfred_sisley,gpt-image-2,style_instruction,named,all31,74,53,1.821586744625474,0.20606290899638122,0.20823550187778198
alfred_sisley,gpt-image-2,style_instruction,named,all31,75,53,1.71994582204087,0.2379551669687861,0.2505754953144136
alfred_sisley,gpt-image-2,style_instruction,named,all31,76,53,1.6859024037179244,0.23668457925192582,0.2540178519699509
alfred_sisley,gpt-image-2,style_instruction,named,all31,77,53,1.8466290274694872,0.21991251250142332,0.2311361474573784
alfred_sisley,gpt-image-2,style_instruction,named,all31,78,53,1.8645782364768593,0.20778221887758064,0.2467796868083491
alfred_sisley,gpt-image-2,style_instruction,named,all31,79,53,1.8728839052944513,0.20662038251411396,0.2692315448839757
alfred_sisley,gpt-image-2,style_instruction,named,all31,80,53,1.567436731374365,0.2568133274517813,0.24449670257539016
alfred_sisley,gpt-image-2,style_instruction,named,all31,81,53,1.8295963086129166,0.20946542711227956,0.21953066789682787
alfred_sisley,gpt-image-2,style_instruction,named,all31,82,53,1.9586657036054875,0.2257155069087902,0.23819858518258027
alfred_sisley,gpt-image-2,style_instruction,named,all31,83,53,1.9087196195793235,0.18677434147917005,0.21772242707416117
alfred_sisley,gpt-image-2,style_instruction,named,all31,84,53,1.7379199328540142,0.2564892314696549,0.2653079564913984
alfred_sisley,gpt-image-2,style_instruction,named,all31,85,53,1.7853167851926934,0.24138558683768838,0.2227154143221337
alfred_sisley,gpt-image-2,style_instruction,named,all31,86,53,1.6800755138949577,0.2279660115547978,0.24102120061924434
alfred_sisley,gpt-image-2,style_instruction,named,all31,87,53,1.7208524486828987,0.25708163963475855,0.2675812266543766
alfred_sisley,gpt-image-2,style_instruction,named,all31,88,53,1.6325726738379656,0.22948773062764086,0.22037994162172905
alfred_sisley,gpt-image-2,style_instruction,named,all31,89,53,1.811959617208446,0.2263991231084464,0.2506917475940168
alfred_sisley,gpt-image-2,style_instruction,named,all31,90,53,1.7055468733700891,0.2635608035469297,0.2297908903673909
alfred_sisley,gpt-image-2,style_instruction,named,all31,91,53,1.7102409933700433,0.27287048906665506,0.2876491645498127
alfred_sisley,gpt-image-2,style_instruction,named,all31,92,53,1.7169679907391253,0.2182482473515736,0.2482031159251385
alfred_sisley,gpt-image-2,style_instruction,named,all31,93,53,1.747229512385402,0.20446617578033255,0.21442016012891213
alfred_sisley,gpt-image-2,style_instruction,named,all31,94,53,1.9443453503453298,0.21002230770618982,0.24833075410167801
alfred_sisley,gpt-image-2,style_instruction,named,all31,95,53,1.778047704668987,0.24646018149284,0.2558891677944906
alfred_sisley,gpt-image-2,style_instruction,named,all31,96,53,1.605323955445118,0.224672992128825,0.2099954202967241
alfred_sisley,gpt-image-2,style_instruction,named,all31,97,53,1.9399776379338753,0.21415766084301188,0.24340754063280926
alfred_sisley,gpt-image-2,style_instruction,named,all31,98,53,1.6407951019005278,0.24263451481916454,0.2622579558814906
alfred_sisley,gpt-image-2,style_instruction,named,all31,99,53,1.6200915981421744,0.21265510501890858,0.2636271274602416
alfred_sisley,gpt-image-2,style_instruction,named,all31,100,53,1.7938692800661435,0.2199054966251818,0.2327251973930052
alfred_sisley,gpt-image-2,style_instruction,named,all31,101,53,1.6991379172351495,0.2191794341502038,0.24326379691121908
alfred_sisley,gpt-image-2,style_instruction,named,all31,102,53,1.8208218240294536,0.2251135987111365,0.2471356401707268
alfred_sisley,gpt-image-2,style_instruction,named,all31,103,53,1.7877885105779119,0.21057532076236735,0.21549244072365795
alfred_sisley,gpt-image-2,style_instruction,named,all31,104,53,1.5877057378482684,0.23740748208730536,0.24013715145989314
alfred_sisley,gpt-image-2,style_instruction,named,all31,105,53,1.5274386251383598,0.25290790880367636,0.2630031923256662
alfred_sisley,gpt-image-2,style_instruction,named,all31,106,53,1.6757794751386799,0.255400068563764,0.24648361213131176
alfred_sisley,gpt-image-2,style_instruction,named,all31,107,53,1.6330173665542427,0.2590375955586907,0.26351536152104443
alfred_sisley,gpt-image-2,style_instruction,named,all31,108,53,1.8383832679378722,0.22611056854704875,0.2225608773106558
alfred_sisley,gpt-image-2,style_instruction,named,all31,109,53,1.7005613204037444,0.23583899532709715,0.2057305670800373
alfred_sisley,gpt-image-2,style_instruction,named,all31,110,53,1.6473132869545828,0.1987992577242457,0.24263059920101412
alfred_sisley,gpt-image-2,style_instruction,named,all31,111,53,1.8380964431022604,0.2172319265268243,0.24043205981464308
alfred_sisley,gpt-image-2,style_instruction,named,all31,112,53,1.7375696307631743,0.21430080548111569,0.28021730871066586
alfred_sisley,gpt-image-2,style_instruction,named,all31,113,53,1.748959468855956,0.22077773120449914,0.22289724020769866
alfred_sisley,gpt-image-2,style_instruction,named,all31,114,53,1.6447314034878446,0.2190217814729756,0.22792252126001908
alfred_sisley,gpt-image-2,style_instruction,named,all31,115,53,1.6385234131865367,0.2167653338728369,0.21667842581511795
alfred_sisley,gpt-image-2,style_instruction,named,all31,116,53,1.7273205639198306,0.20115987751293163,0.23116471408954634
alfred_sisley,gpt-image-2,style_instruction,named,all31,117,53,1.7179561695242502,0.24356477042845032,0.23895419329645562
alfred_sisley,gpt-image-2,style_instruction,named,all31,118,53,1.5837245367286963,0.24386262029589134,0.2464678439971525
alfred_sisley,gpt-image-2,style_instruction,named,all31,119,53,1.7163863558979253,0.21948346356154264,0.2425630137886684
alfred_sisley,gpt-image-2,style_instruction,named,all31,120,53,1.6584282455687513,0.23093930843295443,0.2351777050079313
alfred_sisley,gpt-image-2,style_instruction,named,all31,121,53,1.841458964171327,0.20367100600773702,0.19183238058967872
alfred_sisley,gpt-image-2,style_instruction,named,all31,122,53,1.7277133039692747,0.21497174485874082,0.25225792050646917
alfred_sisley,gpt-image-2,style_instruction,named,all31,123,53,1.7834819151249865,0.19301948014864587,0.23274820469874583
alfred_sisley,gpt-image-2,style_instruction,named,all31,124,53,1.6901959716010921,0.21695862772884247,0.24552925651223723
alfred_sisley,gpt-image-2,style_instruction,named,all31,125,53,1.77436857750061,0.27817441326844916,0.24660655326966455
alfred_sisley,gpt-image-2,style_instruction,named,all31,126,53,1.8750926852854999,0.1946209013176563,0.1838612850052389
alfred_sisley,gpt-image-2,style_instruction,named,all31,127,53,1.6584001536589619,0.2572117149440436,0.24706970422592403
alfred_sisley,gpt-image-2,style_instruction,named,color,0,53,0.8585548195462773,0.2185684738304972,0.21283272202309994
alfred_sisley,gpt-image-2,style_instruction,named,color,1,53,0.7160532755968119,0.26766077885456746,0.26021422256090165
alfred_sisley,gpt-image-2,style_instruction,named,color,2,53,0.7307795616978741,0.2752672050439926,0.27301916706856044
alfred_sisley,gpt-image-2,style_instruction,named,color,3,53,0.8378597476869118,0.2764343695252736,0.24209230919724667
alfred_sisley,gpt-image-2,style_instruction,named,color,4,53,0.8985332463553402,0.23924734321589633,0.26218039208072363
alfred_sisley,gpt-image-2,style_instruction,named,color,5,53,0.8862979377077957,0.2526307884960375,0.26976958384636507
alfred_sisley,gpt-image-2,style_instruction,named,color,6,53,0.8916430443568497,0.2345577022079,0.2153833732093828
alfred_sisley,gpt-image-2,style_instruction,named,color,7,53,0.9377048571348539,0.23973866753925288,0.18270738793506766
alfred_sisley,gpt-image-2,style_instruction,named,color,8,53,0.8471489784657491,0.23956430599315945,0.2175120761885576
alfred_sisley,gpt-image-2,style_instruction,named,color,9,53,0.7677134412194428,0.24036043444311267,0.23314805401409655
alfred_sisley,gpt-image-2,style_instruction,named,color,10,53,0.7340527323140309,0.3021382312313412,0.2891524439661195
alfred_sisley,gpt-image-2,style_instruction,named,color,11,53,0.8205427980059072,0.22493489453158474,0.21111643535852412
alfred_sisley,gpt-image-2,style_instruction,named,color,12,53,0.889922601234761,0.24182998616209364,0.21518090022628122
alfred_sisley,gpt-image-2,style_instruction,named,color,13,53,0.7342854681057647,0.23031957357222502,0.2208291468697014
alfred_sisley,gpt-image-2,style_instruction,named,color,14,53,0.8676572770272757,0.22357036334024358,0.23565296475885547
alfred_sisley,gpt-image-2,style_instruction,named,color,15,53,0.884524467612043,0.20541985954456907,0.2139732207395536
alfred_sisley,gpt-image-2,style_instruction,named,color,16,53,0.7502221842151591,0.26423885928854307,0.2949138109276196
alfred_sisley,gpt-image-2,style_instruction,named,color,17,53,0.8198671098336423,0.22280662663766987,0.25870994326209434
alfred_sisley,gpt-image-2,style_instruction,named,color,18,53,0.9748005863780644,0.23419191805597828,0.2392765079388072
alfred_sisley,gpt-image-2,style_instruction,named,color,19,53,0.7988903653203532,0.26762160157114495,0.2824504708594988
alfred_sisley,gpt-image-2,style_instruction,named,color,20,53,0.9237032556039049,0.26049645759200196,0.24586701190651142
alfred_sisley,gpt-image-2,style_instruction,named,color,21,53,0.9665282734155853,0.24164358659465265,0.2448137893500518
alfred_sisley,gpt-image-2,style_instruction,named,color,22,53,0.8494853301936538,0.21728766464997637,0.2231921907071325
alfred_sisley,gpt-image-2,style_instruction,named,color,23,53,0.7152315104308413,0.2619333364734187,0.25183121583500606
alfred_sisley,gpt-image-2,style_instruction,named,color,24,53,0.7421243222409908,0.2672375702979718,0.2304530055451955
alfred_sisley,gpt-image-2,style_instruction,named,color,25,53,0.7446497643835734,0.27120317947203004,0.2884436177984366
alfred_sisley,gpt-image-2,style_instruction,named,color,26,53,0.6586944691920333,0.2901145708043568,0.28954444263036894
alfred_sisley,gpt-image-2,style_instruction,named,color,27,53,0.9075965068682246,0.26349529679150363,0.2317041729241597
alfred_sisley,gpt-image-2,style_instruction,named,color,28,53,0.7693932994582195,0.27223394388164956,0.28832487558388326
alfred_sisley,gpt-image-2,style_instruction,named,color,29,53,0.7054847541003748,0.2881512073722636,0.2889644509087411
alfred_sisley,gpt-image-2,style_instruction,named,color,30,53,0.8817792777073001,0.2458166797243657,0.25454011870665194
alfred_sisley,gpt-image-2,style_instruction,named,color,31,53,0.8301996177377744,0.21852097923137506,0.24890301756250877
alfred_sisley,gpt-image-2,style_instruction,named,color,32,53,0.8688367859703923,0.2654490939526595,0.25820943719227607
alfred_sisley,gpt-image-2,style_instruction,named,color,33,53,0.8975232547569674,0.25157125125467933,0.2644569443103725
alfred_sisley,gpt-image-2,style_instruction,named,color,34,53,0.959455462361595,0.23803312255769157,0.20998548203331754
alfred_sisley,gpt-image-2,style_instruction,named,color,35,53,0.8056487714862373,0.2515587186119092,0.2550927476158176
alfred_sisley,gpt-image-2,style_instruction,named,color,36,53,0.9100284789182556,0.22974207897087562,0.2668514459688147
alfred_sisley,gpt-image-2,style_instruction,named,color,37,53,0.7830236498448164,0.2598221593575353,0.24612240193047344
alfred_sisley,gpt-image-2,style_instruction,named,color,38,53,0.9762590081591596,0.24565535610052208,0.20796178722888572
alfred_sisley,gpt-image-2,style_instruction,named,color,39,53,0.8799757605911009,0.2194437404577622,0.191679064900542
alfred_sisley,gpt-image-2,style_instruction,named,color,40,53,0.7947404024306861,0.22165579065147456,0.21689537380188792
alfred_sisley,gpt-image-2,style_instruction,named,color,41,53,0.7961827681691847,0.24960031068763297,0.24106656775665555
alfred_sisley,gpt-image-2,style_instruction,named,color,42,53,0.7691444028010983,0.2617670239293179,0.23817029402078016
alfred_sisley,gpt-image-2,style_instruction,named,color,43,53,0.8202712022133749,0.24004654132135728,0.2427018810759361
alfred_sisley,gpt-image-2,style_instruction,named,color,44,53,0.8144710975937499,0.2832688073200956,0.274716569502835
alfred_sisley,gpt-image-2,style_instruction,named,color,45,53,0.8232924529239489,0.27481653696268277,0.26134847371720465
alfred_sisley,gpt-image-2,style_instruction,named,color,46,53,0.9351977388937303,0.24022671897938266,0.2388872988706873
alfred_sisley,gpt-image-2,style_instruction,named,color,47,53,0.8698549614963018,0.2281983242078016,0.23581720882820137
alfred_sisley,gpt-image-2,style_instruction,named,color,48,53,0.8498792979201815,0.2664410772678286,0.28348031668438856
alfred_sisley,gpt-image-2,style_instruction,named,color,49,53,0.6801492859637426,0.28392287097954544,0.312316169275675
alfred_sisley,gpt-image-2,style_instruction,named,color,50,53,0.7511598810165736,0.23602204060693274,0.24556078079692123
alfred_sisley,gpt-image-2,style_instruction,named,color,51,53,0.9237411619782281,0.27437000196514555,0.24552017588077152
alfred_sisley,gpt-image-2,style_instruction,named,color,52,53,0.8290215955791058,0.252611315472803,0.26980771390525726
alfred_sisley,gpt-image-2,style_instruction,named,color,53,53,0.7659961168301945,0.2904828125823048,0.3004385162534868
alfred_sisley,gpt-image-2,style_instruction,named,color,54,53,0.8242016329742343,0.2564141558079163,0.26717323791683484
alfred_sisley,gpt-image-2,style_instruction,named,color,55,53,0.8117750532671104,0.251721730044422,0.2433497605305679
alfred_sisley,gpt-image-2,style_instruction,named,color,56,53,0.980974113408434,0.2204250066176266,0.22474292403529167
alfred_sisley,gpt-image-2,style_instruction,named,color,57,53,0.7628926175369561,0.24427724442394608,0.26311593611291717
alfred_sisley,gpt-image-2,style_instruction,named,color,58,53,0.922721896004282,0.23565515709382384,0.21676501246816118
alfred_sisley,gpt-image-2,style_instruction,named,color,59,53,0.9251355340767149,0.23339671277706026,0.18070414889244688
alfred_sisley,gpt-image-2,style_instruction,named,color,60,53,0.7993260631241355,0.2774028898890036,0.29619161253462717
alfred_sisley,gpt-image-2,style_instruction,named,color,61,53,0.8956227259257308,0.23707456575725702,0.21418935582376042
alfred_sisley,gpt-image-2,style_instruction,named,color,62,53,0.8796064896554288,0.2232564934007711,0.24234153363141295
alfred_sisley,gpt-image-2,style_instruction,named,color,63,53,1.0649005874424873,0.20868777443447786,0.21967658072097537
alfred_sisley,gpt-image-2,style_instruction,named,color,64,53,0.8236400561249584,0.2390827002575928,0.24204579062939383
alfred_sisley,gpt-image-2,style_instruction,named,color,65,53,0.7944769033185171,0.2556755993875021,0.2563925657184951
alfred_sisley,gpt-image-2,style_instruction,named,color,66,53,0.7060693455769251,0.24914483846780774,0.2122564711935598
alfred_sisley,gpt-image-2,style_instruction,named,color,67,53,0.8021779314392523,0.22036644109263642,0.24856782552077542
alfred_sisley,gpt-image-2,style_instruction,named,color,68,53,0.8475607192917676,0.23748897029447333,0.2439581950319185
alfred_sisley,gpt-image-2,style_instruction,named,color,69,53,0.8103448358503489,0.2591176450384861,0.29724922550000793
alfred_sisley,gpt-image-2,style_instruction,named,color,70,53,0.7080835263553484,0.26920859907959444,0.2817564198147037
alfred_sisley,gpt-image-2,style_instruction,named,color,71,53,0.9404451750207825,0.249441275542914,0.25556799610883746
alfred_sisley,gpt-image-2,style_instruction,named,color,72,53,0.9104793948454188,0.22950137976836432,0.22190519468831263
alfred_sisley,gpt-image-2,style_instruction,named,color,73,53,0.8493337439358948,0.2698329001814908,0.23875330268461828
alfred_sisley,gpt-image-2,style_instruction,named,color,74,53,0.8668565235306935,0.27533509524619487,0.2610169787279805
alfred_sisley,gpt-image-2,style_instruction,named,color,75,53,0.9473682422811516,0.26758092448371534,0.311414491118262
alfred_sisley,gpt-image-2,style_instruction,named,color,76,53,0.8659792052965809,0.2190370399273992,0.2597565790507681
alfred_sisley,gpt-image-2,style_instruction,named,color,77,53,0.9745231086498971,0.24756193519518938,0.2180023946944568
alfred_sisley,gpt-image-2,style_instruction,named,color,78,53,0.8936524752958879,0.2588039453202343,0.2527977987068614
alfred_sisley,gpt-image-2,style_instruction,named,color,79,53,0.85210951797891,0.2341765228232851,0.26027594430240925
alfred_sisley,gpt-image-2,style_instruction,named,color,80,53,0.7636026109065863,0.2648032735155407,0.2571508390587089
alfred_sisley,gpt-image-2,style_instruction,named,color,81,53,0.8487825260989257,0.23290198929875947,0.21145332297658634
alfred_sisley,gpt-image-2,style_instruction,named,color,82,53,0.8315954373598997,0.25540516230365085,0.24478502787842737
