painter_id,condition,source_route,target_route,kernel,status,domain,image_id,score
claude_monet,artist_free,oauth_gpt_image_2,nano_banana_2,rbf,available,original,wikidata:Q24953805,-0.8838271508236382
claude_monet,artist_free,oauth_gpt_image_2,nano_banana_2,rbf,available,original,wikidata:Q30093031,-0.22194318446692934
claude_monet,artist_free,oauth_gpt_image_2,nano_banana_2,rbf,available,original,wikidata:Q3794124,-0.19913050971281576
claude_monet,artist_free,oauth_gpt_image_2,nano_banana_2,rbf,available,original,wikidata:Q47615867,-0.3812486618188485
claude_monet,artist_free,oauth_gpt_image_2,nano_banana_2,rbf,available,original,wikidata:Q50415977,0.11526779476670157
claude_monet,artist_free,oauth_gpt_image_2,nano_banana_2,rbf,available,original,wikidata:Q50700359,-0.5432179255397921
claude_monet,artist_free,oauth_gpt_image_2,nano_banana_2,rbf,available,original,wikidata:Q59530379,-1.0436622926290609
claude_monet,artist_free,oauth_gpt_image_2,nano_banana_2,rbf,available,original,wikidata:Q63952037,-0.33626576783920425
claude_monet,artist_free,oauth_gpt_image_2,nano_banana_2,rbf,available,original,wikidata:Q66126523,0.15134960221985883
claude_monet,artist_free,oauth_gpt_image_2,nano_banana_2,rbf,available,original,wikidata:Q67158045,-0.5243170242480362
claude_monet,artist_free,oauth_gpt_image_2,nano_banana_2,rbf,available,original,wikidata:Q67220780,-0.9095743425135198
claude_monet,artist_free,oauth_gpt_image_2,nano_banana_2,rbf,available,original,wikidata:Q67609602,-0.15380131072959746
claude_monet,artist_free,oauth_gpt_image_2,nano_banana_2,rbf,available,original,wikidata:Q68372814,-0.07986839370758703
claude_monet,artist_free,oauth_gpt_image_2,nano_banana_2,rbf,available,original,wikidata:Q79790733,-0.779878139400771
claude_monet,artist_free,oauth_gpt_image_2,nano_banana_2,rbf,available,original,wikidata:Q79790741,-0.6554554118884816
claude_monet,artist_free,oauth_gpt_image_2,nano_banana_2,rbf,available,original,wikidata:Q79868506,-0.9785932908921595
claude_monet,artist_free,oauth_gpt_image_2,nano_banana_2,rbf,available,original,wikidata:Q85224931,-0.5249852107551017
claude_monet,artist_free,oauth_gpt_image_2,nano_banana_2,rbf,available,original,wikidata:Q87367853,-1.068186437627514
claude_monet,artist_free,oauth_gpt_image_2,nano_banana_2,rbf,available,original,wikidata:Q92787519,-0.7833401782959801
claude_monet,artist_free,oauth_gpt_image_2,nano_banana_2,rbf,available,original,wikidata:Q92831691,-0.758386372406715
claude_monet,artist_free,oauth_gpt_image_2,nano_banana_2,rbf,available,generated,generated:slot0001,0.8315726015902716
claude_monet,artist_free,oauth_gpt_image_2,nano_banana_2,rbf,available,generated,generated:slot0010,0.4332920789899646
claude_monet,artist_free,oauth_gpt_image_2,nano_banana_2,rbf,available,generated,generated:slot0012,0.4070347401894443
claude_monet,artist_free,oauth_gpt_image_2,nano_banana_2,rbf,available,generated,generated:slot0030,-0.27694219166386724
claude_monet,artist_free,oauth_gpt_image_2,nano_banana_2,rbf,available,generated,generated:slot0088,0.08567859818587287
claude_monet,artist_free,oauth_gpt_image_2,nano_banana_2,rbf,available,generated,generated:slot0099,0.31680140347898333
claude_monet,artist_free,oauth_gpt_image_2,nano_banana_2,rbf,available,generated,generated:slot0110,-0.17269860607781373
claude_monet,artist_free,oauth_gpt_image_2,nano_banana_2,rbf,available,generated,generated:slot0113,-0.08540197701736263
claude_monet,artist_free,oauth_gpt_image_2,nano_banana_2,rbf,available,generated,generated:slot0122,0.11018741909454
claude_monet,artist_free,oauth_gpt_image_2,nano_banana_2,rbf,available,generated,generated:slot0147,0.3766601407326037
claude_monet,artist_free,oauth_gpt_image_2,nano_banana_2,rbf,available,generated,generated:slot0155,-0.3374104162705209
claude_monet,artist_free,oauth_gpt_image_2,nano_banana_2,rbf,available,generated,generated:slot0164,0.7945794648809792
claude_monet,artist_free,oauth_gpt_image_2,nano_banana_2,rbf,available,generated,generated:slot0167,0.4199698722114189
claude_monet,artist_free,oauth_gpt_image_2,nano_banana_2,rbf,available,generated,generated:slot0178,0.27405773229635355
claude_monet,artist_free,oauth_gpt_image_2,nano_banana_2,rbf,available,generated,generated:slot0186,0.20040079922096088
claude_monet,artist_free,oauth_gpt_image_2,nano_banana_2,rbf,available,generated,generated:slot0208,0.17649767210740785
claude_monet,artist_free,oauth_gpt_image_2,nano_banana_2,rbf,available,generated,generated:slot0234,0.4532191775316976
claude_monet,artist_free,oauth_gpt_image_2,nano_banana_2,rbf,available,generated,generated:slot0238,0.07633320153823409
claude_monet,artist_free,oauth_gpt_image_2,nano_banana_2,rbf,available,generated,generated:slot0259,0.022835554417514503
claude_monet,artist_free,oauth_gpt_image_2,nano_banana_2,rbf,available,generated,generated:slot0265,0.6858564883499478
claude_monet,artist_free,oauth_gpt_image_2,nano_banana_2,rbf,available,generated,generated:slot0291,0.032203052730751525
claude_monet,artist_free,oauth_gpt_image_2,nano_banana_2,rbf,available,generated,generated:slot0292,-0.397665531999545
claude_monet,artist_free,oauth_gpt_image_2,nano_banana_2,rbf,available,generated,generated:slot0313,0.05123853053598493
claude_monet,artist_free,oauth_gpt_image_2,nano_banana_2,rbf,available,generated,generated:slot0321,0.05844874737716643
claude_monet,artist_free,oauth_gpt_image_2,nano_banana_2,rbf,available,generated,generated:slot0322,0.6162375871532553
claude_monet,artist_free,oauth_gpt_image_2,nano_banana_2,rbf,available,generated,generated:slot0368,0.2573632811458295
claude_monet,artist_free,oauth_gpt_image_2,nano_banana_2,rbf,available,generated,generated:slot0374,-0.16023802119815667
claude_monet,artist_free,oauth_gpt_image_2,nano_banana_2,rbf,available,generated,generated:slot0378,-0.13972662059177343
claude_monet,artist_free,oauth_gpt_image_2,nano_banana_2,rbf,available,generated,generated:slot0390,0.39356570112908695
claude_monet,artist_free,oauth_gpt_image_2,nano_banana_2,rbf,available,generated,generated:slot0399,-0.06286902094029334
claude_monet,artist_free,oauth_gpt_image_2,nano_banana_2,rbf,available,generated,generated:slot0409,0.01573946635823875
claude_monet,artist_free,oauth_gpt_image_2,nano_banana_2,rbf,available,generated,generated:slot0462,0.3400928691232312
claude_monet,artist_free,oauth_gpt_image_2,nano_banana_2,rbf,available,generated,generated:slot0471,0.7400898259434054
claude_monet,artist_free,oauth_gpt_image_2,nano_banana_2,rbf,available,generated,generated:slot0473,0.5585866314111418
claude_monet,artist_free,oauth_gpt_image_2,nano_banana_2,rbf,available,generated,generated:slot0481,0.41552302994845103
claude_monet,artist_free,oauth_gpt_image_2,nano_banana_2,rbf,available,generated,generated:slot0493,0.21528748105732998
claude_monet,artist_free,oauth_gpt_image_2,nano_banana_2,rbf,available,generated,generated:slot0514,0.5473348402536651
claude_monet,artist_free,oauth_gpt_image_2,nano_banana_2,rbf,available,generated,generated:slot0543,0.29474305603978945
claude_monet,artist_free,oauth_gpt_image_2,nano_banana_2,rbf,available,generated,generated:slot0556,0.039424541815495595
claude_monet,artist_free,oauth_gpt_image_2,nano_banana_2,rbf,available,generated,generated:slot0562,-0.13918571697137216
claude_monet,artist_free,oauth_gpt_image_2,nano_banana_2,rbf,available,generated,generated:slot0578,0.26136320734210483
claude_monet,artist_free,oauth_gpt_image_2,nano_banana_2,rbf,available,generated,generated:slot0589,0.08588153591653924
claude_monet,artist_free,oauth_gpt_image_2,nano_banana_2,rbf,available,generated,generated:slot0592,0.47602054977644687
claude_monet,artist_free,oauth_gpt_image_2,nano_banana_2,rbf,available,generated,generated:slot0597,0.15191614423678068
claude_monet,artist_free,oauth_gpt_image_2,nano_banana_2,rbf,available,generated,generated:slot0604,0.5620989197057454
claude_monet,artist_free,oauth_gpt_image_2,nano_banana_2,rbf,available,generated,generated:slot0661,-0.053348202788354504
claude_monet,artist_free,oauth_gpt_image_2,nano_banana_2,rbf,available,generated,generated:slot0662,0.10714858945520112
claude_monet,artist_free,oauth_gpt_image_2,nano_banana_2,rbf,available,generated,generated:slot0672,0.1244188576060834
claude_monet,artist_free,oauth_gpt_image_2,nano_banana_2,rbf,available,generated,generated:slot0695,-0.20207876916699874
claude_monet,artist_free,oauth_gpt_image_2,nano_banana_2,rbf,available,generated,generated:slot0703,-0.03422656424320403
claude_monet,artist_free,oauth_gpt_image_2,nano_banana_2,rbf,available,generated,generated:slot0717,0.23112360091163486
claude_monet,artist_free,oauth_gpt_image_2,nano_banana_2,rbf,available,generated,generated:slot0723,0.029207256716603736
claude_monet,artist_free,oauth_gpt_image_2,nano_banana_2,rbf,available,generated,generated:slot0748,0.6798767260911671
claude_monet,artist_free,oauth_gpt_image_2,nano_banana_2,rbf,available,generated,generated:slot0750,0.20169261737049693
claude_monet,artist_free,oauth_gpt_image_2,nano_banana_2,rbf,available,generated,generated:slot0772,0.07067586393891889
claude_monet,artist_free,oauth_gpt_image_2,nano_banana_2,rbf,available,generated,generated:slot0796,-0.04110749911141043
claude_monet,artist_free,oauth_gpt_image_2,nano_banana_2,rbf,available,generated,generated:slot0804,0.2088870676988816
claude_monet,artist_free,oauth_gpt_image_2,nano_banana_2,rbf,available,generated,generated:slot0807,-0.05643139245441908
claude_monet,artist_free,oauth_gpt_image_2,nano_banana_2,rbf,available,generated,generated:slot0829,0.5175947593126478
claude_monet,artist_free,oauth_gpt_image_2,nano_banana_2,rbf,available,generated,generated:slot0842,0.46139412615544684
claude_monet,artist_free,oauth_gpt_image_2,nano_banana_2,rbf,available,generated,generated:slot0849,-0.18165419325676568
claude_monet,artist_free,oauth_gpt_image_2,nano_banana_2,rbf,available,generated,generated:slot0858,0.29819858064824123
claude_monet,artist_free,oauth_gpt_image_2,nano_banana_2,rbf,available,generated,generated:slot0875,0.1413103657237682
claude_monet,artist_free,oauth_gpt_image_2,nano_banana_2,rbf,available,generated,generated:slot0904,0.17057186535796243
claude_monet,artist_free,oauth_gpt_image_2,nano_banana_2,rbf,available,generated,generated:slot0911,0.2146990515850805
claude_monet,artist_free,oauth_gpt_image_2,nano_banana_2,rbf,available,generated,generated:slot0923,0.2973750540669087
claude_monet,artist_free,oauth_gpt_image_2,nano_banana_2,rbf,available,generated,generated:slot0932,0.6546665445310168
claude_monet,artist_free,oauth_gpt_image_2,nano_banana_2,rbf,available,generated,generated:slot0934,-0.11034935102408716
claude_monet,artist_free,oauth_gpt_image_2,nano_banana_2,rbf,available,generated,generated:slot0939,0.4018392997578517
claude_monet,artist_free,oauth_gpt_image_2,nano_banana_2,rbf,available,generated,generated:slot0956,0.33404266416510575
claude_monet,artist_free,oauth_gpt_image_2,nano_banana_2,rbf,available,generated,generated:slot0986,0.29861434031015766
claude_monet,artist_free,oauth_gpt_image_2,nano_banana_2,rbf,available,generated,generated:slot0991,0.28912334294859887
claude_monet,named,oauth_gpt_image_2,nano_banana_2,linear,available,original,wikidata:Q105099583,-0.3260278425959129
claude_monet,named,oauth_gpt_image_2,nano_banana_2,linear,available,original,wikidata:Q105099601,-1.539873290334919
claude_monet,named,oauth_gpt_image_2,nano_banana_2,linear,available,original,wikidata:Q105099613,-1.1442376143339255
claude_monet,named,oauth_gpt_image_2,nano_banana_2,linear,available,original,wikidata:Q105099626,-0.5062463031899935
claude_monet,named,oauth_gpt_image_2,nano_banana_2,linear,available,original,wikidata:Q106879983,-0.841983314693961
claude_monet,named,oauth_gpt_image_2,nano_banana_2,linear,available,original,wikidata:Q106925109,-1.2751710118888973
claude_monet,named,oauth_gpt_image_2,nano_banana_2,linear,available,original,wikidata:Q113520917,0.0790510292244817
claude_monet,named,oauth_gpt_image_2,nano_banana_2,linear,available,original,wikidata:Q116143411,-1.9141510679285818
claude_monet,named,oauth_gpt_image_2,nano_banana_2,linear,available,original,wikidata:Q117435199,-0.2769991609759531
claude_monet,named,oauth_gpt_image_2,nano_banana_2,linear,available,original,wikidata:Q117435200,-0.7982010318294563
claude_monet,named,oauth_gpt_image_2,nano_banana_2,linear,available,original,wikidata:Q17492292,-0.5613575297514528
claude_monet,named,oauth_gpt_image_2,nano_banana_2,linear,available,original,wikidata:Q17493461,-1.0741083296759852
claude_monet,named,oauth_gpt_image_2,nano_banana_2,linear,available,original,wikidata:Q17493907,-0.4526182596032209
claude_monet,named,oauth_gpt_image_2,nano_banana_2,linear,available,original,wikidata:Q19967292,-0.4022495854633383
claude_monet,named,oauth_gpt_image_2,nano_banana_2,linear,available,original,wikidata:Q20538824,-0.15893804032151587
claude_monet,named,oauth_gpt_image_2,nano_banana_2,linear,available,original,wikidata:Q20538849,-0.4827126025924549
claude_monet,named,oauth_gpt_image_2,nano_banana_2,linear,available,original,wikidata:Q20809479,-0.05937362320229553
claude_monet,named,oauth_gpt_image_2,nano_banana_2,linear,available,original,wikidata:Q2450237,-0.14674384344531877
claude_monet,named,oauth_gpt_image_2,nano_banana_2,linear,available,original,wikidata:Q24953805,-1.220050993924029
claude_monet,named,oauth_gpt_image_2,nano_banana_2,linear,available,original,wikidata:Q30093031,-0.07350345672254949
claude_monet,named,oauth_gpt_image_2,nano_banana_2,linear,available,original,wikidata:Q3794124,0.08487471181135398
claude_monet,named,oauth_gpt_image_2,nano_banana_2,linear,available,original,wikidata:Q47615867,-0.8908470436255725
claude_monet,named,oauth_gpt_image_2,nano_banana_2,linear,available,original,wikidata:Q50415977,-1.0893405991539198
claude_monet,named,oauth_gpt_image_2,nano_banana_2,linear,available,original,wikidata:Q50700359,-0.28271924719559416
claude_monet,named,oauth_gpt_image_2,nano_banana_2,linear,available,original,wikidata:Q59530379,-0.7782067076924578
claude_monet,named,oauth_gpt_image_2,nano_banana_2,linear,available,original,wikidata:Q63952037,-0.34662951775927175
claude_monet,named,oauth_gpt_image_2,nano_banana_2,linear,available,original,wikidata:Q66126523,0.3548041894579921
claude_monet,named,oauth_gpt_image_2,nano_banana_2,linear,available,original,wikidata:Q67158045,-0.7170050573285522
claude_monet,named,oauth_gpt_image_2,nano_banana_2,linear,available,original,wikidata:Q67220780,-0.41038320255777716
claude_monet,named,oauth_gpt_image_2,nano_banana_2,linear,available,original,wikidata:Q67609602,-0.8369346343040479
claude_monet,named,oauth_gpt_image_2,nano_banana_2,linear,available,original,wikidata:Q68372814,-2.27356452926478
claude_monet,named,oauth_gpt_image_2,nano_banana_2,linear,available,original,wikidata:Q79790733,-0.7195694742448244
claude_monet,named,oauth_gpt_image_2,nano_banana_2,linear,available,original,wikidata:Q79790741,-0.5286606753358429
claude_monet,named,oauth_gpt_image_2,nano_banana_2,linear,available,original,wikidata:Q79868506,-0.7487734804723557
claude_monet,named,oauth_gpt_image_2,nano_banana_2,linear,available,original,wikidata:Q85224931,-0.6939805226080837
claude_monet,named,oauth_gpt_image_2,nano_banana_2,linear,available,original,wikidata:Q87367853,-0.7448425850359313
claude_monet,named,oauth_gpt_image_2,nano_banana_2,linear,available,original,wikidata:Q92787519,-0.8393730954097437
claude_monet,named,oauth_gpt_image_2,nano_banana_2,linear,available,original,wikidata:Q92831691,-0.30408085580128924
claude_monet,named,oauth_gpt_image_2,nano_banana_2,linear,available,generated,generated:slot0000,0.06796998808369059
claude_monet,named,oauth_gpt_image_2,nano_banana_2,linear,available,generated,generated:slot0011,0.011824772724244204
claude_monet,named,oauth_gpt_image_2,nano_banana_2,linear,available,generated,generated:slot0013,-1.3737818995502775
claude_monet,named,oauth_gpt_image_2,nano_banana_2,linear,available,generated,generated:slot0031,-0.3254306662940172
