pipeline,status,first_feature,second_feature,pearson,n_development,weighting
primary512,descriptive,lbp_entropy_16,lbp_entropy_16,1.0000000000000002,221,"equal painter mass, equal works within painter"
primary512,descriptive,lbp_entropy_16,lbp_entropy_32,0.9303494129966623,221,"equal painter mass, equal works within painter"
primary512,descriptive,lbp_entropy_16,local_cv_01,-0.1233996570586543,221,"equal painter mass, equal works within painter"
primary512,descriptive,lbp_entropy_16,local_cv_04,0.0655347669660067,221,"equal painter mass, equal works within painter"
primary512,descriptive,lbp_entropy_16,local_cv_16,0.10498719910765412,221,"equal painter mass, equal works within painter"
primary512,descriptive,lbp_entropy_32,lightness_median,-0.14750743074623193,221,"equal painter mass, equal works within painter"
primary512,descriptive,lbp_entropy_32,lightness_iqr,-0.024707695887953147,221,"equal painter mass, equal works within painter"
primary512,descriptive,lbp_entropy_32,chroma_median,0.11598620875159843,221,"equal painter mass, equal works within painter"
primary512,descriptive,lbp_entropy_32,chroma_iqr,0.16499285090774818,221,"equal painter mass, equal works within painter"
primary512,descriptive,lbp_entropy_32,chromatic_fraction,0.012122990445605613,221,"equal painter mass, equal works within painter"
primary512,descriptive,lbp_entropy_32,hue_concentration,0.06896092934634726,221,"equal painter mass, equal works within painter"
primary512,descriptive,lbp_entropy_32,hue_entropy,-0.057794101827551105,221,"equal painter mass, equal works within painter"
primary512,descriptive,lbp_entropy_32,deltae_01,-0.19086888112562653,221,"equal painter mass, equal works within painter"
primary512,descriptive,lbp_entropy_32,deltae_04,0.0845220996989385,221,"equal painter mass, equal works within painter"
primary512,descriptive,lbp_entropy_32,deltae_16,0.2197592653092251,221,"equal painter mass, equal works within painter"
primary512,descriptive,lbp_entropy_32,deltae_slope,0.5022807985150737,221,"equal painter mass, equal works within painter"
primary512,descriptive,lbp_entropy_32,spectral_slope,-0.5408670532446487,221,"equal painter mass, equal works within painter"
primary512,descriptive,lbp_entropy_32,spectral_residual,-0.18854442961665185,221,"equal painter mass, equal works within painter"
primary512,descriptive,lbp_entropy_32,spectral_anisotropy,-0.004065919783483058,221,"equal painter mass, equal works within painter"
primary512,descriptive,lbp_entropy_32,orientation_entropy,-0.061441903062295716,221,"equal painter mass, equal works within painter"
primary512,descriptive,lbp_entropy_32,horizontal_vertical_balance,0.16631840239278348,221,"equal painter mass, equal works within painter"
primary512,descriptive,lbp_entropy_32,gradient_median,-0.34006155850944936,221,"equal painter mass, equal works within painter"
primary512,descriptive,lbp_entropy_32,gradient_iqr,-0.20733556739773895,221,"equal painter mass, equal works within painter"
primary512,descriptive,lbp_entropy_32,quadrant_jsd,0.12742634797238175,221,"equal painter mass, equal works within painter"
primary512,descriptive,lbp_entropy_32,wavelet_energy_1,-0.4372749812592427,221,"equal painter mass, equal works within painter"
primary512,descriptive,lbp_entropy_32,wavelet_energy_2,-0.16456943800313334,221,"equal painter mass, equal works within painter"
primary512,descriptive,lbp_entropy_32,wavelet_energy_3,0.07617246685412228,221,"equal painter mass, equal works within painter"
primary512,descriptive,lbp_entropy_32,wavelet_energy_4,0.23971027799423297,221,"equal painter mass, equal works within painter"
primary512,descriptive,lbp_entropy_32,wavelet_slope,0.8424621430449029,221,"equal painter mass, equal works within painter"
primary512,descriptive,lbp_entropy_32,wavelet_curvature,-0.40374924172067067,221,"equal painter mass, equal works within painter"
primary512,descriptive,lbp_entropy_32,lbp_entropy_8,0.21236033553425768,221,"equal painter mass, equal works within painter"
primary512,descriptive,lbp_entropy_32,lbp_entropy_16,0.9303494129966623,221,"equal painter mass, equal works within painter"
primary512,descriptive,lbp_entropy_32,lbp_entropy_32,0.9999999999999999,221,"equal painter mass, equal works within painter"
primary512,descriptive,lbp_entropy_32,local_cv_01,-0.19799869440761939,221,"equal painter mass, equal works within painter"
primary512,descriptive,lbp_entropy_32,local_cv_04,0.05925752390446609,221,"equal painter mass, equal works within painter"
primary512,descriptive,lbp_entropy_32,local_cv_16,0.1647831826314798,221,"equal painter mass, equal works within painter"
primary512,descriptive,local_cv_01,lightness_median,-0.521766584108601,221,"equal painter mass, equal works within painter"
primary512,descriptive,local_cv_01,lightness_iqr,0.40813803758446077,221,"equal painter mass, equal works within painter"
primary512,descriptive,local_cv_01,chroma_median,0.07215330472017667,221,"equal painter mass, equal works within painter"
primary512,descriptive,local_cv_01,chroma_iqr,0.10823033710938679,221,"equal painter mass, equal works within painter"
primary512,descriptive,local_cv_01,chromatic_fraction,0.044927079894191126,221,"equal painter mass, equal works within painter"
primary512,descriptive,local_cv_01,hue_concentration,-0.12983268578664467,221,"equal painter mass, equal works within painter"
primary512,descriptive,local_cv_01,hue_entropy,0.2728269985343543,221,"equal painter mass, equal works within painter"
primary512,descriptive,local_cv_01,deltae_01,0.7792397840770794,221,"equal painter mass, equal works within painter"
primary512,descriptive,local_cv_01,deltae_04,0.7444189626755606,221,"equal painter mass, equal works within painter"
primary512,descriptive,local_cv_01,deltae_16,0.6592571460303519,221,"equal painter mass, equal works within painter"
primary512,descriptive,local_cv_01,deltae_slope,-0.3707789663364604,221,"equal painter mass, equal works within painter"
primary512,descriptive,local_cv_01,spectral_slope,0.35589044153505534,221,"equal painter mass, equal works within painter"
primary512,descriptive,local_cv_01,spectral_residual,0.029127647993525425,221,"equal painter mass, equal works within painter"
primary512,descriptive,local_cv_01,spectral_anisotropy,-0.24179866283453622,221,"equal painter mass, equal works within painter"
primary512,descriptive,local_cv_01,orientation_entropy,0.16471523716908287,221,"equal painter mass, equal works within painter"
primary512,descriptive,local_cv_01,horizontal_vertical_balance,0.1550770171822857,221,"equal painter mass, equal works within painter"
primary512,descriptive,local_cv_01,gradient_median,0.4604511957631342,221,"equal painter mass, equal works within painter"
primary512,descriptive,local_cv_01,gradient_iqr,0.5477304269150891,221,"equal painter mass, equal works within painter"
primary512,descriptive,local_cv_01,quadrant_jsd,-0.23481700895935922,221,"equal painter mass, equal works within painter"
primary512,descriptive,local_cv_01,wavelet_energy_1,0.5294675720218452,221,"equal painter mass, equal works within painter"
primary512,descriptive,local_cv_01,wavelet_energy_2,0.4822758655236921,221,"equal painter mass, equal works within painter"
primary512,descriptive,local_cv_01,wavelet_energy_3,0.38668731944936907,221,"equal painter mass, equal works within painter"
primary512,descriptive,local_cv_01,wavelet_energy_4,0.28149204995791294,221,"equal painter mass, equal works within painter"
primary512,descriptive,local_cv_01,wavelet_slope,-0.3603891263203651,221,"equal painter mass, equal works within painter"
primary512,descriptive,local_cv_01,wavelet_curvature,-0.017101548555597253,221,"equal painter mass, equal works within painter"
primary512,descriptive,local_cv_01,lbp_entropy_8,-0.02271520301714183,221,"equal painter mass, equal works within painter"
primary512,descriptive,local_cv_01,lbp_entropy_16,-0.1233996570586543,221,"equal painter mass, equal works within painter"
primary512,descriptive,local_cv_01,lbp_entropy_32,-0.19799869440761939,221,"equal painter mass, equal works within painter"
primary512,descriptive,local_cv_01,local_cv_01,1.0,221,"equal painter mass, equal works within painter"
primary512,descriptive,local_cv_01,local_cv_04,0.922595672181402,221,"equal painter mass, equal works within painter"
primary512,descriptive,local_cv_01,local_cv_16,0.774597579849295,221,"equal painter mass, equal works within painter"
primary512,descriptive,local_cv_04,lightness_median,-0.6065227775640337,221,"equal painter mass, equal works within painter"
primary512,descriptive,local_cv_04,lightness_iqr,0.506316373443101,221,"equal painter mass, equal works within painter"
primary512,descriptive,local_cv_04,chroma_median,0.0880033213820102,221,"equal painter mass, equal works within painter"
primary512,descriptive,local_cv_04,chroma_iqr,0.14682170155001117,221,"equal painter mass, equal works within painter"
primary512,descriptive,local_cv_04,chromatic_fraction,0.0020948797238392073,221,"equal painter mass, equal works within painter"
primary512,descriptive,local_cv_04,hue_concentration,-0.09095537882545829,221,"equal painter mass, equal works within painter"
primary512,descriptive,local_cv_04,hue_entropy,0.2239677352733787,221,"equal painter mass, equal works within painter"
primary512,descriptive,local_cv_04,deltae_01,0.6283835098286678,221,"equal painter mass, equal works within painter"
primary512,descriptive,local_cv_04,deltae_04,0.6976222440615443,221,"equal painter mass, equal works within painter"
primary512,descriptive,local_cv_04,deltae_16,0.707685577290621,221,"equal painter mass, equal works within painter"
primary512,descriptive,local_cv_04,deltae_slope,-0.10207280442082656,221,"equal painter mass, equal works within painter"
primary512,descriptive,local_cv_04,spectral_slope,0.10896947665820249,221,"equal painter mass, equal works within painter"
primary512,descriptive,local_cv_04,spectral_residual,-0.006471814717931138,221,"equal painter mass, equal works within painter"
primary512,descriptive,local_cv_04,spectral_anisotropy,-0.15255452870533973,221,"equal painter mass, equal works within painter"
primary512,descriptive,local_cv_04,orientation_entropy,0.05453140015026177,221,"equal painter mass, equal works within painter"
primary512,descriptive,local_cv_04,horizontal_vertical_balance,0.14157964343435409,221,"equal painter mass, equal works within painter"
primary512,descriptive,local_cv_04,gradient_median,0.28121893294353223,221,"equal painter mass, equal works within painter"
primary512,descriptive,local_cv_04,gradient_iqr,0.4533122496727738,221,"equal painter mass, equal works within painter"
primary512,descriptive,local_cv_04,quadrant_jsd,-0.19803419686459514,221,"equal painter mass, equal works within painter"
primary512,descriptive,local_cv_04,wavelet_energy_1,0.4428799583838113,221,"equal painter mass, equal works within painter"
primary512,descriptive,local_cv_04,wavelet_energy_2,0.4695523656768346,221,"equal painter mass, equal works within painter"
primary512,descriptive,local_cv_04,wavelet_energy_3,0.457923793408476,221,"equal painter mass, equal works within painter"
primary512,descriptive,local_cv_04,wavelet_energy_4,0.42281058724089027,221,"equal painter mass, equal works within painter"
primary512,descriptive,local_cv_04,wavelet_slope,-0.08353760270525003,221,"equal painter mass, equal works within painter"
primary512,descriptive,local_cv_04,wavelet_curvature,-0.05055737067654383,221,"equal painter mass, equal works within painter"
primary512,descriptive,local_cv_04,lbp_entropy_8,-0.053858021420609054,221,"equal painter mass, equal works within painter"
primary512,descriptive,local_cv_04,lbp_entropy_16,0.06553476696600673,221,"equal painter mass, equal works within painter"
primary512,descriptive,local_cv_04,lbp_entropy_32,0.05925752390446609,221,"equal painter mass, equal works within painter"
primary512,descriptive,local_cv_04,local_cv_01,0.922595672181402,221,"equal painter mass, equal works within painter"
primary512,descriptive,local_cv_04,local_cv_04,1.0,221,"equal painter mass, equal works within painter"
primary512,descriptive,local_cv_04,local_cv_16,0.932858186468292,221,"equal painter mass, equal works within painter"
primary512,descriptive,local_cv_16,lightness_median,-0.6731091158279049,221,"equal painter mass, equal works within painter"
