pipeline,metric_view,painter_id,route,condition,cell_id,domain,level,total_trace,fraction,name,trace,family
primary512,nonredundant28,paul_cezanne,oauth_gpt_image_2,generic_named,primary512:oauth_gpt_image_2:paul_cezanne:generic_named,reference,coordinates,15.226422898207673,0.0426102701777809,chroma_iqr,0.6488019935337787,
primary512,nonredundant28,paul_cezanne,oauth_gpt_image_2,generic_named,primary512:oauth_gpt_image_2:paul_cezanne:generic_named,reference,coordinates,15.226422898207673,0.007650168910900109,chromatic_fraction,0.11648470708008588,
primary512,nonredundant28,paul_cezanne,oauth_gpt_image_2,generic_named,primary512:oauth_gpt_image_2:paul_cezanne:generic_named,reference,coordinates,15.226422898207673,0.015016628555662284,hue_concentration,0.22864953689381542,
primary512,nonredundant28,paul_cezanne,oauth_gpt_image_2,generic_named,primary512:oauth_gpt_image_2:paul_cezanne:generic_named,reference,coordinates,15.226422898207673,0.013739206807770875,hue_entropy,0.2091989731410532,
primary512,nonredundant28,paul_cezanne,oauth_gpt_image_2,generic_named,primary512:oauth_gpt_image_2:paul_cezanne:generic_named,reference,coordinates,15.226422898207673,0.02387614545433873,deltae_01,0.3635482878668803,
primary512,nonredundant28,paul_cezanne,oauth_gpt_image_2,generic_named,primary512:oauth_gpt_image_2:paul_cezanne:generic_named,reference,coordinates,15.226422898207673,0.027420905265155972,deltae_04,0.4175222998189542,
primary512,nonredundant28,paul_cezanne,oauth_gpt_image_2,generic_named,primary512:oauth_gpt_image_2:paul_cezanne:generic_named,reference,coordinates,15.226422898207673,0.029569031428081795,deltae_16,0.450230577214367,
primary512,nonredundant28,paul_cezanne,oauth_gpt_image_2,generic_named,primary512:oauth_gpt_image_2:paul_cezanne:generic_named,reference,coordinates,15.226422898207673,0.01353483576065296,spectral_slope,0.2060871331494863,
primary512,nonredundant28,paul_cezanne,oauth_gpt_image_2,generic_named,primary512:oauth_gpt_image_2:paul_cezanne:generic_named,reference,coordinates,15.226422898207673,0.03111326610445071,spectral_residual,0.4737437474508369,
primary512,nonredundant28,paul_cezanne,oauth_gpt_image_2,generic_named,primary512:oauth_gpt_image_2:paul_cezanne:generic_named,reference,coordinates,15.226422898207673,0.025660612852739798,spectral_anisotropy,0.3907193431229994,
primary512,nonredundant28,paul_cezanne,oauth_gpt_image_2,generic_named,primary512:oauth_gpt_image_2:paul_cezanne:generic_named,reference,coordinates,15.226422898207673,0.057982581811592236,orientation_entropy,0.8828673113932277,
primary512,nonredundant28,paul_cezanne,oauth_gpt_image_2,generic_named,primary512:oauth_gpt_image_2:paul_cezanne:generic_named,reference,coordinates,15.226422898207673,0.04902858692885094,horizontal_vertical_balance,0.7465299986802214,
primary512,nonredundant28,paul_cezanne,oauth_gpt_image_2,generic_named,primary512:oauth_gpt_image_2:paul_cezanne:generic_named,reference,coordinates,15.226422898207673,0.03988820610132543,gradient_median,0.6073546947496485,
primary512,nonredundant28,paul_cezanne,oauth_gpt_image_2,generic_named,primary512:oauth_gpt_image_2:paul_cezanne:generic_named,reference,coordinates,15.226422898207673,0.027730532348423285,gradient_iqr,0.4222368127295209,
primary512,nonredundant28,paul_cezanne,oauth_gpt_image_2,generic_named,primary512:oauth_gpt_image_2:paul_cezanne:generic_named,reference,coordinates,15.226422898207673,0.05590993723343112,quadrant_jsd,0.8513083485284694,
primary512,nonredundant28,paul_cezanne,oauth_gpt_image_2,generic_named,primary512:oauth_gpt_image_2:paul_cezanne:generic_named,reference,coordinates,15.226422898207673,0.046123287596132545,wavelet_energy_1,0.7022926823943705,
primary512,nonredundant28,paul_cezanne,oauth_gpt_image_2,generic_named,primary512:oauth_gpt_image_2:paul_cezanne:generic_named,reference,coordinates,15.226422898207673,0.03660583055243313,wavelet_energy_2,0.5573758565314779,
primary512,nonredundant28,paul_cezanne,oauth_gpt_image_2,generic_named,primary512:oauth_gpt_image_2:paul_cezanne:generic_named,reference,coordinates,15.226422898207673,0.03313303924735176,wavelet_energy_3,0.5044976674830903,
primary512,nonredundant28,paul_cezanne,oauth_gpt_image_2,generic_named,primary512:oauth_gpt_image_2:paul_cezanne:generic_named,reference,coordinates,15.226422898207673,0.0440176808556726,wavelet_energy_4,0.6702318237068108,
primary512,nonredundant28,paul_cezanne,oauth_gpt_image_2,generic_named,primary512:oauth_gpt_image_2:paul_cezanne:generic_named,reference,coordinates,15.226422898207673,0.11167575839503117,lbp_entropy_8,1.7004223248008103,
primary512,nonredundant28,paul_cezanne,oauth_gpt_image_2,generic_named,primary512:oauth_gpt_image_2:paul_cezanne:generic_named,reference,coordinates,15.226422898207673,0.06178604929185461,lbp_entropy_16,0.940780515727283,
primary512,nonredundant28,paul_cezanne,oauth_gpt_image_2,generic_named,primary512:oauth_gpt_image_2:paul_cezanne:generic_named,reference,coordinates,15.226422898207673,0.04176841588917939,lbp_entropy_32,0.6359835641168623,
primary512,nonredundant28,paul_cezanne,oauth_gpt_image_2,generic_named,primary512:oauth_gpt_image_2:paul_cezanne:generic_named,reference,coordinates,15.226422898207673,0.028237588524525233,local_cv_01,0.4299574644999972,
primary512,nonredundant28,paul_cezanne,oauth_gpt_image_2,generic_named,primary512:oauth_gpt_image_2:paul_cezanne:generic_named,reference,coordinates,15.226422898207673,0.02395126459724272,local_cv_04,0.36469208370448736,
primary512,nonredundant28,paul_cezanne,oauth_gpt_image_2,generic_named,primary512:oauth_gpt_image_2:paul_cezanne:generic_named,reference,coordinates,15.226422898207673,0.020342616744987312,local_cv_16,0.30974528541533763,
primary512,nonredundant28,paul_cezanne,oauth_gpt_image_2,generic_named,primary512:oauth_gpt_image_2:paul_cezanne:generic_named,reference,families,15.226422898207673,0.25150990916412297,,3.829596240022734,color
primary512,nonredundant28,paul_cezanne,oauth_gpt_image_2,generic_named,primary512:oauth_gpt_image_2:paul_cezanne:generic_named,reference,families,15.226422898207673,0.30084855914146647,,4.58084738980441,spatial
primary512,nonredundant28,paul_cezanne,oauth_gpt_image_2,generic_named,primary512:oauth_gpt_image_2:paul_cezanne:generic_named,reference,families,15.226422898207673,0.4476415316944105,,6.815979268380528,texture
primary512,nonredundant28,paul_cezanne,oauth_gpt_image_2,generic_named,primary512:oauth_gpt_image_2:paul_cezanne:generic_named,generated,coordinates,6.261955668291193,0.016037050730950565,lightness_median,0.10042330072734931,
primary512,nonredundant28,paul_cezanne,oauth_gpt_image_2,generic_named,primary512:oauth_gpt_image_2:paul_cezanne:generic_named,generated,coordinates,6.261955668291193,0.01443182280282413,lightness_iqr,0.09037143460391867,
primary512,nonredundant28,paul_cezanne,oauth_gpt_image_2,generic_named,primary512:oauth_gpt_image_2:paul_cezanne:generic_named,generated,coordinates,6.261955668291193,0.03069346958349504,chroma_median,0.1922011458378901,
primary512,nonredundant28,paul_cezanne,oauth_gpt_image_2,generic_named,primary512:oauth_gpt_image_2:paul_cezanne:generic_named,generated,coordinates,6.261955668291193,0.033117354229942476,chroma_iqr,0.20737940403899563,
primary512,nonredundant28,paul_cezanne,oauth_gpt_image_2,generic_named,primary512:oauth_gpt_image_2:paul_cezanne:generic_named,generated,coordinates,6.261955668291193,0.012584924039801085,chromatic_fraction,0.0788062364260465,
primary512,nonredundant28,paul_cezanne,oauth_gpt_image_2,generic_named,primary512:oauth_gpt_image_2:paul_cezanne:generic_named,generated,coordinates,6.261955668291193,0.024101199429114477,hue_concentration,0.15092064237775987,
primary512,nonredundant28,paul_cezanne,oauth_gpt_image_2,generic_named,primary512:oauth_gpt_image_2:paul_cezanne:generic_named,generated,coordinates,6.261955668291193,0.01716645384250323,hue_entropy,0.10749557294352223,
primary512,nonredundant28,paul_cezanne,oauth_gpt_image_2,generic_named,primary512:oauth_gpt_image_2:paul_cezanne:generic_named,generated,coordinates,6.261955668291193,0.010732886953096545,deltae_01,0.0672088622930715,
primary512,nonredundant28,paul_cezanne,oauth_gpt_image_2,generic_named,primary512:oauth_gpt_image_2:paul_cezanne:generic_named,generated,coordinates,6.261955668291193,0.015643878220102693,deltae_04,0.0979612718944292,
primary512,nonredundant28,paul_cezanne,oauth_gpt_image_2,generic_named,primary512:oauth_gpt_image_2:paul_cezanne:generic_named,generated,coordinates,6.261955668291193,0.013433416532950762,deltae_16,0.08411945880302765,
primary512,nonredundant28,paul_cezanne,oauth_gpt_image_2,generic_named,primary512:oauth_gpt_image_2:paul_cezanne:generic_named,generated,coordinates,6.261955668291193,0.011036820994628554,spectral_slope,0.06911208378722952,
primary512,nonredundant28,paul_cezanne,oauth_gpt_image_2,generic_named,primary512:oauth_gpt_image_2:paul_cezanne:generic_named,generated,coordinates,6.261955668291193,0.030691576347130777,spectral_residual,0.19218929047570749,
primary512,nonredundant28,paul_cezanne,oauth_gpt_image_2,generic_named,primary512:oauth_gpt_image_2:paul_cezanne:generic_named,generated,coordinates,6.261955668291193,0.024344575174446447,spectral_anisotropy,0.152444650505766,
primary512,nonredundant28,paul_cezanne,oauth_gpt_image_2,generic_named,primary512:oauth_gpt_image_2:paul_cezanne:generic_named,generated,coordinates,6.261955668291193,0.117984657869129,orientation_entropy,0.7388146971149895,
primary512,nonredundant28,paul_cezanne,oauth_gpt_image_2,generic_named,primary512:oauth_gpt_image_2:paul_cezanne:generic_named,generated,coordinates,6.261955668291193,0.06702217884266871,horizontal_vertical_balance,0.4196899127050755,
primary512,nonredundant28,paul_cezanne,oauth_gpt_image_2,generic_named,primary512:oauth_gpt_image_2:paul_cezanne:generic_named,generated,coordinates,6.261955668291193,0.005131814856366854,gradient_median,0.03213519712844738,
primary512,nonredundant28,paul_cezanne,oauth_gpt_image_2,generic_named,primary512:oauth_gpt_image_2:paul_cezanne:generic_named,generated,coordinates,6.261955668291193,0.005410243428834491,gradient_iqr,0.03387870450602532,
primary512,nonredundant28,paul_cezanne,oauth_gpt_image_2,generic_named,primary512:oauth_gpt_image_2:paul_cezanne:generic_named,generated,coordinates,6.261955668291193,0.3691420246764179,quadrant_jsd,2.3115509938269825,
primary512,nonredundant28,paul_cezanne,oauth_gpt_image_2,generic_named,primary512:oauth_gpt_image_2:paul_cezanne:generic_named,generated,coordinates,6.261955668291193,0.01459261216080464,wavelet_energy_1,0.09137829043552562,
primary512,nonredundant28,paul_cezanne,oauth_gpt_image_2,generic_named,primary512:oauth_gpt_image_2:paul_cezanne:generic_named,generated,coordinates,6.261955668291193,0.015036459039180735,wavelet_energy_2,0.09415763991142616,
primary512,nonredundant28,paul_cezanne,oauth_gpt_image_2,generic_named,primary512:oauth_gpt_image_2:paul_cezanne:generic_named,generated,coordinates,6.261955668291193,0.016057786368543825,wavelet_energy_3,0.10055314637071205,
primary512,nonredundant28,paul_cezanne,oauth_gpt_image_2,generic_named,primary512:oauth_gpt_image_2:paul_cezanne:generic_named,generated,coordinates,6.261955668291193,0.022486715189536342,wavelet_energy_4,0.14081081364236678,
primary512,nonredundant28,paul_cezanne,oauth_gpt_image_2,generic_named,primary512:oauth_gpt_image_2:paul_cezanne:generic_named,generated,coordinates,6.261955668291193,0.017197666188475208,lbp_entropy_8,0.10769102327030214,
primary512,nonredundant28,paul_cezanne,oauth_gpt_image_2,generic_named,primary512:oauth_gpt_image_2:paul_cezanne:generic_named,generated,coordinates,6.261955668291193,0.01900703668565229,lbp_entropy_16,0.11902122111113903,
primary512,nonredundant28,paul_cezanne,oauth_gpt_image_2,generic_named,primary512:oauth_gpt_image_2:paul_cezanne:generic_named,generated,coordinates,6.261955668291193,0.014294110702612403,lbp_entropy_32,0.08950908753740555,
primary512,nonredundant28,paul_cezanne,oauth_gpt_image_2,generic_named,primary512:oauth_gpt_image_2:paul_cezanne:generic_named,generated,coordinates,6.261955668291193,0.015323534434443304,local_cv_01,0.09595529331001754,
primary512,nonredundant28,paul_cezanne,oauth_gpt_image_2,generic_named,primary512:oauth_gpt_image_2:paul_cezanne:generic_named,generated,coordinates,6.261955668291193,0.024149469723144745,local_cv_04,0.1512229088190728,
primary512,nonredundant28,paul_cezanne,oauth_gpt_image_2,generic_named,primary512:oauth_gpt_image_2:paul_cezanne:generic_named,generated,coordinates,6.261955668291193,0.023148260953202923,local_cv_16,0.14495338388699275,
primary512,nonredundant28,paul_cezanne,oauth_gpt_image_2,generic_named,primary512:oauth_gpt_image_2:paul_cezanne:generic_named,generated,families,6.261955668291193,0.187942456364781,,1.1768873299460105,color
primary512,nonredundant28,paul_cezanne,oauth_gpt_image_2,generic_named,primary512:oauth_gpt_image_2:paul_cezanne:generic_named,generated,families,6.261955668291193,0.6307638921896227,,3.9498155300502233,spatial
primary512,nonredundant28,paul_cezanne,oauth_gpt_image_2,generic_named,primary512:oauth_gpt_image_2:paul_cezanne:generic_named,generated,families,6.261955668291193,0.1812936514455964,,1.1352528082949602,texture
primary512,family_balanced31,paul_cezanne,oauth_gpt_image_2,generic_named,primary512:oauth_gpt_image_2:paul_cezanne:generic_named,reference,coordinates,1.6136632091286653,0.02365757717050021,lightness_median,0.03817536189715842,
primary512,family_balanced31,paul_cezanne,oauth_gpt_image_2,generic_named,primary512:oauth_gpt_image_2:paul_cezanne:generic_named,reference,coordinates,1.6136632091286653,0.014394229481311355,lightness_iqr,0.023227438537747325,
primary512,family_balanced31,paul_cezanne,oauth_gpt_image_2,generic_named,primary512:oauth_gpt_image_2:paul_cezanne:generic_named,reference,coordinates,1.6136632091286653,0.04054744146555107,chroma_median,0.06542991451725785,
primary512,family_balanced31,paul_cezanne,oauth_gpt_image_2,generic_named,primary512:oauth_gpt_image_2:paul_cezanne:generic_named,reference,coordinates,1.6136632091286653,0.036551616891612945,chroma_iqr,0.05898199941216168,
primary512,family_balanced31,paul_cezanne,oauth_gpt_image_2,generic_named,primary512:oauth_gpt_image_2:paul_cezanne:generic_named,reference,coordinates,1.6136632091286653,0.006562409532271859,chromatic_fraction,0.010589518825462352,
primary512,family_balanced31,paul_cezanne,oauth_gpt_image_2,generic_named,primary512:oauth_gpt_image_2:paul_cezanne:generic_named,reference,coordinates,1.6136632091286653,0.01288144974627355,hue_concentration,0.020786321535801407,
primary512,family_balanced31,paul_cezanne,oauth_gpt_image_2,generic_named,primary512:oauth_gpt_image_2:paul_cezanne:generic_named,reference,coordinates,1.6136632091286653,0.011785661567904076,hue_entropy,0.01901808846736847,
primary512,family_balanced31,paul_cezanne,oauth_gpt_image_2,generic_named,primary512:oauth_gpt_image_2:paul_cezanne:generic_named,reference,coordinates,1.6136632091286653,0.020481252943345345,deltae_01,0.033049844351534574,
primary512,family_balanced31,paul_cezanne,oauth_gpt_image_2,generic_named,primary512:oauth_gpt_image_2:paul_cezanne:generic_named,reference,coordinates,1.6136632091286653,0.02352199176140947,deltae_04,0.037956572710814034,
primary512,family_balanced31,paul_cezanne,oauth_gpt_image_2,generic_named,primary512:oauth_gpt_image_2:paul_cezanne:generic_named,reference,coordinates,1.6136632091286653,0.02536468095850961,deltae_16,0.04093005247403337,
primary512,family_balanced31,paul_cezanne,oauth_gpt_image_2,generic_named,primary512:oauth_gpt_image_2:paul_cezanne:generic_named,reference,coordinates,1.6136632091286653,0.02323277801739318,deltae_slope,0.03748987913252059,
primary512,family_balanced31,paul_cezanne,oauth_gpt_image_2,generic_named,primary512:oauth_gpt_image_2:paul_cezanne:generic_named,reference,coordinates,1.6136632091286653,0.01596423063868202,spectral_slope,0.025760891643685793,
primary512,family_balanced31,paul_cezanne,oauth_gpt_image_2,generic_named,primary512:oauth_gpt_image_2:paul_cezanne:generic_named,reference,coordinates,1.6136632091286653,0.03669784878055857,spectral_residual,0.05921796843135462,
