painter_id,route,condition,k,status,content_class,cross_class_anchor_neighbors,cross_class_hit_count,generated_hit_count,hit,image_id,nearest_generated_content_class,nearest_generated_distance,nearest_generated_image_id,neighbor_image_ids.n,radius,same_class_hit_count
paul_cezanne,flux_2_max,named,1,available,land,0,0,0,False,wikidata:Q28126494,land,3.89775436471476,generated:slot0756,1,2.831659938173746,0
paul_cezanne,flux_2_max,named,1,available,built,1,0,0,False,wikidata:Q3821663,built,2.325276010248537,generated:slot0785,1,2.304149891443147,0
paul_cezanne,flux_2_max,named,1,available,land,1,6,11,True,wikidata:Q3984602,built,3.1433589800563495,generated:slot0752,1,3.8532778406325137,5
paul_cezanne,flux_2_max,named,1,available,land,1,0,0,False,wikidata:Q63670617,built,3.533493155264484,generated:slot0745,1,3.101465832950249,0
paul_cezanne,flux_2_max,named,1,available,built,1,0,0,False,wikidata:Q63870916,land,5.003644749032834,generated:slot0935,1,3.101465832950249,0
paul_cezanne,flux_2_max,named,1,available,built,0,7,18,True,wikidata:Q64212455,built,2.542086862653727,generated:slot0070,1,4.0177461874018485,11
paul_cezanne,flux_2_max,named,1,available,land,0,0,0,False,wikidata:Q64244598,built,2.7400851131889765,generated:slot0215,1,2.5758184083073856,0
paul_cezanne,flux_2_max,named,1,available,water,1,0,0,False,wikidata:Q64319425,land,4.579034101385786,generated:slot0448,1,4.399833214941341,0
paul_cezanne,flux_2_max,named,1,available,land,1,0,0,False,wikidata:Q64355195,built,3.353841154274239,generated:slot0215,1,3.0115309990518635,0
paul_cezanne,flux_2_max,named,1,available,built,0,0,0,False,wikidata:Q64364677,built,3.63410749411542,generated:slot0227,1,3.228014127060732,0
paul_cezanne,flux_2_max,named,1,available,land,0,1,1,True,wikidata:Q64366377,built,6.2206347234334185,generated:slot0005,1,6.353344558281788,0
paul_cezanne,flux_2_max,named,1,available,built,1,0,0,False,wikidata:Q64370842,built,3.0223524634827044,generated:slot0785,1,2.404484976454157,0
paul_cezanne,flux_2_max,named,1,available,land,1,0,1,True,wikidata:Q64374464,land,3.210831319296264,generated:slot0133,1,3.916918539239729,1
paul_cezanne,flux_2_max,named,1,available,built,0,3,9,True,wikidata:Q79161263,built,2.727564963383513,generated:slot0044,1,3.3791150913806907,6
paul_cezanne,flux_2_max,named,1,available,built,0,1,1,True,wikidata:Q79889845,land,2.3979679065394843,generated:slot0767,1,2.4731302544004152,0
paul_cezanne,flux_2_max,named,1,available,land,0,14,14,True,wikidata:Q87842510,water,3.5079663930493563,generated:slot0878,1,4.472435710970147,0
paul_cezanne,flux_2_max,named,1,available,land,0,0,0,False,wikidata:Q91932567,land,2.1866926028169202,generated:slot0609,1,2.0742177507266515,0
paul_cezanne,flux_2_max,named,1,available,built,0,6,19,True,wikidata:Q94637082,built,2.5378051300643243,generated:slot0044,1,4.013030546916876,13
paul_cezanne,flux_2_max,named,3,available,built,3,24,42,True,wikidata:Q108187503,built,3.8824400582635032,generated:slot0887,3,5.962682664994504,18
paul_cezanne,flux_2_max,named,3,available,land,2,17,22,True,wikidata:Q108479438,built,4.9496688225129075,generated:slot0887,3,5.8909967802131336,5
paul_cezanne,flux_2_max,named,3,available,land,3,30,45,True,wikidata:Q119122440,water,2.670688135143266,generated:slot0942,3,4.5208672639621925,15
paul_cezanne,flux_2_max,named,3,available,land,2,2,6,True,wikidata:Q123469396,land,5.265138841738486,generated:slot0133,3,5.975591490679618,4
paul_cezanne,flux_2_max,named,3,available,water,2,2,2,True,wikidata:Q124156637,built,1.916663599193803,generated:slot0227,3,2.387917562312182,0
paul_cezanne,flux_2_max,named,3,available,land,1,2,2,True,wikidata:Q135088199,built,3.1366820162748676,generated:slot0215,3,3.2313745432348746,0
paul_cezanne,flux_2_max,named,3,available,land,2,33,38,True,wikidata:Q135208928,water,4.668157435994536,generated:slot0965,3,6.353344558281788,5
paul_cezanne,flux_2_max,named,3,available,water,2,4,4,True,wikidata:Q20190070,land,2.2356058851387752,generated:slot0935,3,2.6861358282297347,0
paul_cezanne,flux_2_max,named,3,available,land,1,0,1,True,wikidata:Q20198272,land,2.6203586326360506,generated:slot0079,3,2.6496302118402286,1
paul_cezanne,flux_2_max,named,3,available,land,0,0,0,False,wikidata:Q20879001,water,4.325355088195255,generated:slot0405,3,4.287167986209363,0
paul_cezanne,flux_2_max,named,3,available,land,2,0,0,False,wikidata:Q22337850,land,2.7413356875933603,generated:slot0935,3,2.5758184083073856,0
paul_cezanne,flux_2_max,named,3,available,land,2,2,3,True,wikidata:Q28039709,built,3.0040599588445946,generated:slot0227,3,3.223577441201934,1
paul_cezanne,flux_2_max,named,3,available,built,3,5,6,True,wikidata:Q28126470,land,2.2838204725258184,generated:slot0079,3,3.053148736997804,1
paul_cezanne,flux_2_max,named,3,available,built,3,2,3,True,wikidata:Q28126472,built,2.043562319707441,generated:slot0745,3,2.483218946915325,1
paul_cezanne,flux_2_max,named,3,available,land,1,0,0,False,wikidata:Q28126494,land,3.89775436471476,generated:slot0756,3,3.589077607744067,0
paul_cezanne,flux_2_max,named,3,available,built,2,11,16,True,wikidata:Q3821663,built,2.325276010248537,generated:slot0785,3,3.1686878779451684,5
paul_cezanne,flux_2_max,named,3,available,land,2,17,22,True,wikidata:Q3984602,built,3.1433589800563495,generated:slot0752,3,4.271758219369822,5
paul_cezanne,flux_2_max,named,3,available,land,2,0,0,False,wikidata:Q63670617,built,3.533493155264484,generated:slot0745,3,3.2825941905374845,0
paul_cezanne,flux_2_max,named,3,available,built,2,0,0,False,wikidata:Q63870916,land,5.003644749032834,generated:slot0935,3,4.171192955090327,0
paul_cezanne,flux_2_max,named,3,available,built,2,9,23,True,wikidata:Q64212455,built,2.542086862653727,generated:slot0070,3,4.158887319727842,14
paul_cezanne,flux_2_max,named,3,available,land,2,0,0,False,wikidata:Q64244598,built,2.7400851131889765,generated:slot0215,3,2.736903964466266,0
paul_cezanne,flux_2_max,named,3,available,water,3,1,1,True,wikidata:Q64319425,land,4.579034101385786,generated:slot0448,3,4.608312499643979,0
paul_cezanne,flux_2_max,named,3,available,land,1,0,0,False,wikidata:Q64355195,built,3.353841154274239,generated:slot0215,3,3.291301797892053,0
paul_cezanne,flux_2_max,named,3,available,built,2,2,6,True,wikidata:Q64364677,built,3.63410749411542,generated:slot0227,3,3.9026742593549675,4
paul_cezanne,flux_2_max,named,3,available,land,1,3,3,True,wikidata:Q64366377,built,6.2206347234334185,generated:slot0005,3,6.745556915705858,0
paul_cezanne,flux_2_max,named,3,available,built,3,0,0,False,wikidata:Q64370842,built,3.0223524634827044,generated:slot0785,3,3.0115309990518635,0
paul_cezanne,flux_2_max,named,3,available,land,2,1,2,True,wikidata:Q64374464,land,3.210831319296264,generated:slot0133,3,4.345598890213132,1
paul_cezanne,flux_2_max,named,3,available,built,2,3,12,True,wikidata:Q79161263,built,2.727564963383513,generated:slot0044,3,3.49605898903365,9
paul_cezanne,flux_2_max,named,3,available,built,2,6,10,True,wikidata:Q79889845,land,2.3979679065394843,generated:slot0767,3,3.5579789761542853,4
paul_cezanne,flux_2_max,named,3,available,land,2,19,20,True,wikidata:Q87842510,water,3.5079663930493563,generated:slot0878,3,4.672109545469774,1
paul_cezanne,flux_2_max,named,3,available,land,2,3,7,True,wikidata:Q91932567,land,2.1866926028169202,generated:slot0609,3,2.6989013824037147,4
paul_cezanne,flux_2_max,named,3,available,built,0,11,27,True,wikidata:Q94637082,built,2.5378051300643243,generated:slot0044,3,4.265900565887968,16
paul_cezanne,flux_2_max,named,5,available,built,5,26,46,True,wikidata:Q108187503,built,3.8824400582635032,generated:slot0887,5,6.189496813396756,20
paul_cezanne,flux_2_max,named,5,available,land,3,22,28,True,wikidata:Q108479438,built,4.9496688225129075,generated:slot0887,5,6.022293573957779,6
paul_cezanne,flux_2_max,named,5,available,land,4,33,49,True,wikidata:Q119122440,water,2.670688135143266,generated:slot0942,5,4.634203220707141,16
paul_cezanne,flux_2_max,named,5,available,land,3,3,8,True,wikidata:Q123469396,land,5.265138841738486,generated:slot0133,5,6.133183376078997,5
paul_cezanne,flux_2_max,named,5,available,water,4,13,14,True,wikidata:Q124156637,built,1.916663599193803,generated:slot0227,5,2.8666746130590433,1
paul_cezanne,flux_2_max,named,5,available,land,3,2,2,True,wikidata:Q135088199,built,3.1366820162748676,generated:slot0215,5,3.2845671986852665,0
paul_cezanne,flux_2_max,named,5,available,land,3,42,53,True,wikidata:Q135208928,water,4.668157435994536,generated:slot0965,5,6.724500150276599,11
paul_cezanne,flux_2_max,named,5,available,water,4,11,12,True,wikidata:Q20190070,land,2.2356058851387752,generated:slot0935,5,3.0486277353174023,1
paul_cezanne,flux_2_max,named,5,available,land,1,2,6,True,wikidata:Q20198272,land,2.6203586326360506,generated:slot0079,5,2.9121186092072766,4
paul_cezanne,flux_2_max,named,5,available,land,0,1,1,True,wikidata:Q20879001,water,4.325355088195255,generated:slot0405,5,4.578686780611808,0
paul_cezanne,flux_2_max,named,5,available,land,3,2,3,True,wikidata:Q22337850,land,2.7413356875933603,generated:slot0935,5,2.947616707581249,1
paul_cezanne,flux_2_max,named,5,available,land,3,4,13,True,wikidata:Q28039709,built,3.0040599588445946,generated:slot0227,5,3.762139370522736,9
paul_cezanne,flux_2_max,named,5,available,built,5,8,10,True,wikidata:Q28126470,land,2.2838204725258184,generated:slot0079,5,3.2679622415519627,2
paul_cezanne,flux_2_max,named,5,available,built,5,5,8,True,wikidata:Q28126472,built,2.043562319707441,generated:slot0745,5,2.722803587011744,3
paul_cezanne,flux_2_max,named,5,available,land,1,0,1,True,wikidata:Q28126494,land,3.89775436471476,generated:slot0756,5,3.953506776560078,1
paul_cezanne,flux_2_max,named,5,available,built,4,17,28,True,wikidata:Q3821663,built,2.325276010248537,generated:slot0785,5,3.647617084095769,11
paul_cezanne,flux_2_max,named,5,available,land,3,19,24,True,wikidata:Q3984602,built,3.1433589800563495,generated:slot0752,5,4.318453493695462,5
paul_cezanne,flux_2_max,named,5,available,land,3,2,2,True,wikidata:Q63670617,built,3.533493155264484,generated:slot0745,5,3.727667414633644,0
paul_cezanne,flux_2_max,named,5,available,built,3,0,0,False,wikidata:Q63870916,land,5.003644749032834,generated:slot0935,5,4.499526719061059,0
paul_cezanne,flux_2_max,named,5,available,built,4,12,27,True,wikidata:Q64212455,built,2.542086862653727,generated:slot0070,5,4.318453493695462,15
paul_cezanne,flux_2_max,named,5,available,land,3,1,1,True,wikidata:Q64244598,built,2.7400851131889765,generated:slot0215,5,2.9121186092072766,0
paul_cezanne,flux_2_max,named,5,available,water,4,7,8,True,wikidata:Q64319425,land,4.579034101385786,generated:slot0448,5,5.715549947408118,1
paul_cezanne,flux_2_max,named,5,available,land,2,3,3,True,wikidata:Q64355195,built,3.353841154274239,generated:slot0215,5,3.6076525915393933,0
paul_cezanne,flux_2_max,named,5,available,built,3,4,9,True,wikidata:Q64364677,built,3.63410749411542,generated:slot0227,5,4.053978233523897,5
paul_cezanne,flux_2_max,named,5,available,land,3,23,29,True,wikidata:Q64366377,built,6.2206347234334185,generated:slot0005,5,7.6077026189315315,6
paul_cezanne,flux_2_max,named,5,available,built,5,0,2,True,wikidata:Q64370842,built,3.0223524634827044,generated:slot0785,5,3.173722364492702,2
paul_cezanne,flux_2_max,named,5,available,land,3,4,16,True,wikidata:Q64374464,land,3.210831319296264,generated:slot0133,5,4.946836906240111,12
paul_cezanne,flux_2_max,named,5,available,built,3,3,15,True,wikidata:Q79161263,built,2.727564963383513,generated:slot0044,5,3.604535484129817,12
paul_cezanne,flux_2_max,named,5,available,built,3,6,12,True,wikidata:Q79889845,land,2.3979679065394843,generated:slot0767,5,3.7029481009236704,6
paul_cezanne,flux_2_max,named,5,available,land,3,35,43,True,wikidata:Q87842510,water,3.5079663930493563,generated:slot0878,5,5.388389201320095,8
paul_cezanne,flux_2_max,named,5,available,land,3,3,7,True,wikidata:Q91932567,land,2.1866926028169202,generated:slot0609,5,2.795548486789754,4
paul_cezanne,flux_2_max,named,5,available,built,2,16,36,True,wikidata:Q94637082,built,2.5378051300643243,generated:slot0044,5,4.551363561343484,20
paul_cezanne,nano_banana_2,artist_free,1,available,built,1,0,0,False,wikidata:Q108187503,built,6.900571233821155,generated:slot0287,1,5.06938523252521,0
paul_cezanne,nano_banana_2,artist_free,1,available,land,0,0,0,False,wikidata:Q108479438,built,7.199914043719489,generated:slot0668,1,4.417820158100657,0
paul_cezanne,nano_banana_2,artist_free,1,available,land,1,0,0,False,wikidata:Q119122440,built,5.075219365613803,generated:slot0551,1,3.9229027787781074,0
paul_cezanne,nano_banana_2,artist_free,1,available,land,0,0,0,False,wikidata:Q123469396,land,8.234473693173417,generated:slot0970,1,4.345598890213132,0
paul_cezanne,nano_banana_2,artist_free,1,available,water,0,0,0,False,wikidata:Q124156637,land,4.480613690928935,generated:slot0252,1,2.279096556098764,0
paul_cezanne,nano_banana_2,artist_free,1,available,land,0,0,0,False,wikidata:Q135088199,built,3.6919796035592554,generated:slot0677,1,2.6496302118402286,0
paul_cezanne,nano_banana_2,artist_free,1,available,land,1,0,0,False,wikidata:Q135208928,built,5.900333884675114,generated:slot0007,1,5.064771069195339,0
paul_cezanne,nano_banana_2,artist_free,1,available,water,0,0,0,False,wikidata:Q20190070,land,3.8807439205023,generated:slot0252,1,2.279096556098764,0
paul_cezanne,nano_banana_2,artist_free,1,available,land,1,0,0,False,wikidata:Q20198272,land,3.834864622884239,generated:slot0252,1,2.0326192700908643,0
paul_cezanne,nano_banana_2,artist_free,1,available,land,0,0,0,False,wikidata:Q20879001,built,4.277658571313417,generated:slot0677,1,3.4761548661052823,0
paul_cezanne,nano_banana_2,artist_free,1,available,land,1,0,0,False,wikidata:Q22337850,built,3.9435417946218605,generated:slot0287,1,2.247782981174602,0
paul_cezanne,nano_banana_2,artist_free,1,available,land,1,0,0,False,wikidata:Q28039709,built,5.032181066449651,generated:slot0287,1,2.7692955790642064,0
paul_cezanne,nano_banana_2,artist_free,1,available,built,1,0,0,False,wikidata:Q28126470,land,4.074763708548259,generated:slot0252,1,2.0326192700908643,0
paul_cezanne,nano_banana_2,artist_free,1,available,built,1,0,0,False,wikidata:Q28126472,built,3.964405535533055,generated:slot0668,1,2.247782981174602,0
paul_cezanne,nano_banana_2,artist_free,1,available,land,0,0,0,False,wikidata:Q28126494,built,4.59743089513602,generated:slot0287,1,2.831659938173746,0
paul_cezanne,nano_banana_2,artist_free,1,available,built,1,0,0,False,wikidata:Q3821663,built,4.269863846027425,generated:slot0287,1,2.304149891443147,0
paul_cezanne,nano_banana_2,artist_free,1,available,land,1,2,2,True,wikidata:Q3984602,built,3.57709885229492,generated:slot0668,1,3.8532778406325137,0
paul_cezanne,nano_banana_2,artist_free,1,available,land,1,0,0,False,wikidata:Q63670617,built,3.7600965571931972,generated:slot0668,1,3.101465832950249,0
paul_cezanne,nano_banana_2,artist_free,1,available,built,1,0,0,False,wikidata:Q63870916,built,5.245554772295343,generated:slot0668,1,3.101465832950249,0
paul_cezanne,nano_banana_2,artist_free,1,available,built,0,0,2,True,wikidata:Q64212455,built,3.9204416124255648,generated:slot0668,1,4.0177461874018485,2
paul_cezanne,nano_banana_2,artist_free,1,available,land,0,0,0,False,wikidata:Q64244598,land,3.674339645629162,generated:slot0252,1,2.5758184083073856,0
paul_cezanne,nano_banana_2,artist_free,1,available,water,1,6,6,True,wikidata:Q64319425,built,4.006690603096636,generated:slot0927,1,4.399833214941341,0
paul_cezanne,nano_banana_2,artist_free,1,available,land,1,1,1,True,wikidata:Q64355195,built,2.9058106574340723,generated:slot0287,1,3.0115309990518635,0
paul_cezanne,nano_banana_2,artist_free,1,available,built,0,0,0,False,wikidata:Q64364677,built,3.6009915619039274,generated:slot0287,1,3.228014127060732,0
paul_cezanne,nano_banana_2,artist_free,1,available,land,0,0,0,False,wikidata:Q64366377,built,8.704717271118584,generated:slot0287,1,6.353344558281788,0
paul_cezanne,nano_banana_2,artist_free,1,available,built,1,0,0,False,wikidata:Q64370842,land,3.0479523531573016,generated:slot0252,1,2.404484976454157,0
paul_cezanne,nano_banana_2,artist_free,1,available,land,1,0,0,False,wikidata:Q64374464,land,6.167883812243183,generated:slot0388,1,3.916918539239729,0
paul_cezanne,nano_banana_2,artist_free,1,available,built,0,0,0,False,wikidata:Q79161263,built,4.434414770935675,generated:slot0668,1,3.3791150913806907,0
paul_cezanne,nano_banana_2,artist_free,1,available,built,0,0,0,False,wikidata:Q79889845,built,4.606058005261575,generated:slot0677,1,2.4731302544004152,0
paul_cezanne,nano_banana_2,artist_free,1,available,land,0,0,0,False,wikidata:Q87842510,built,4.90797690938447,generated:slot0668,1,4.472435710970147,0
paul_cezanne,nano_banana_2,artist_free,1,available,land,0,0,0,False,wikidata:Q91932567,land,3.477360757101331,generated:slot0252,1,2.0742177507266515,0
paul_cezanne,nano_banana_2,artist_free,1,available,built,0,0,0,False,wikidata:Q94637082,built,4.897526280977016,generated:slot0668,1,4.013030546916876,0
paul_cezanne,nano_banana_2,artist_free,3,available,built,3,0,0,False,wikidata:Q108187503,built,6.900571233821155,generated:slot0287,3,5.962682664994504,0
paul_cezanne,nano_banana_2,artist_free,3,available,land,2,0,0,False,wikidata:Q108479438,built,7.199914043719489,generated:slot0668,3,5.8909967802131336,0
paul_cezanne,nano_banana_2,artist_free,3,available,land,3,0,0,False,wikidata:Q119122440,built,5.075219365613803,generated:slot0551,3,4.5208672639621925,0
paul_cezanne,nano_banana_2,artist_free,3,available,land,2,0,0,False,wikidata:Q123469396,land,8.234473693173417,generated:slot0970,3,5.975591490679618,0
paul_cezanne,nano_banana_2,artist_free,3,available,water,2,0,0,False,wikidata:Q124156637,land,4.480613690928935,generated:slot0252,3,2.387917562312182,0
