painter_id,route,condition,k,status,mode,size_label,sample_size,reference_n,draw,coverage,class_n.built,class_n.land,class_n.water
paul_cezanne,flux_2_max,named,5,available,uniform,half_reference_n,16,32,39,0.90625,6,4,6
paul_cezanne,flux_2_max,named,5,available,uniform,half_reference_n,16,32,40,0.875,9,4,3
paul_cezanne,flux_2_max,named,5,available,uniform,half_reference_n,16,32,41,0.75,4,5,7
paul_cezanne,flux_2_max,named,5,available,uniform,half_reference_n,16,32,42,0.875,4,6,6
paul_cezanne,flux_2_max,named,5,available,uniform,half_reference_n,16,32,43,0.65625,5,5,6
paul_cezanne,flux_2_max,named,5,available,uniform,half_reference_n,16,32,44,0.71875,6,5,5
paul_cezanne,flux_2_max,named,5,available,uniform,half_reference_n,16,32,45,0.84375,4,7,5
paul_cezanne,flux_2_max,named,5,available,uniform,half_reference_n,16,32,46,0.71875,5,6,5
paul_cezanne,flux_2_max,named,5,available,uniform,half_reference_n,16,32,47,0.75,5,5,6
paul_cezanne,flux_2_max,named,5,available,uniform,half_reference_n,16,32,48,0.6875,3,7,6
paul_cezanne,flux_2_max,named,5,available,uniform,half_reference_n,16,32,49,0.8125,8,6,2
paul_cezanne,flux_2_max,named,5,available,uniform,half_reference_n,16,32,50,0.8125,8,4,4
paul_cezanne,flux_2_max,named,5,available,uniform,half_reference_n,16,32,51,0.78125,6,4,6
paul_cezanne,flux_2_max,named,5,available,uniform,half_reference_n,16,32,52,0.78125,4,8,4
paul_cezanne,flux_2_max,named,5,available,uniform,half_reference_n,16,32,53,0.71875,5,8,3
paul_cezanne,flux_2_max,named,5,available,uniform,half_reference_n,16,32,54,0.625,6,4,6
paul_cezanne,flux_2_max,named,5,available,uniform,half_reference_n,16,32,55,0.75,8,4,4
paul_cezanne,flux_2_max,named,5,available,uniform,half_reference_n,16,32,56,0.75,2,6,8
paul_cezanne,flux_2_max,named,5,available,uniform,half_reference_n,16,32,57,0.90625,7,5,4
paul_cezanne,flux_2_max,named,5,available,uniform,half_reference_n,16,32,58,0.75,5,8,3
paul_cezanne,flux_2_max,named,5,available,uniform,half_reference_n,16,32,59,0.75,6,4,6
paul_cezanne,flux_2_max,named,5,available,uniform,half_reference_n,16,32,60,0.875,5,2,9
paul_cezanne,flux_2_max,named,5,available,uniform,half_reference_n,16,32,61,0.78125,3,6,7
paul_cezanne,flux_2_max,named,5,available,uniform,half_reference_n,16,32,62,0.6875,5,7,4
paul_cezanne,flux_2_max,named,5,available,uniform,half_reference_n,16,32,63,0.875,4,7,5
paul_cezanne,flux_2_max,named,5,available,uniform,half_reference_n,16,32,64,0.90625,7,5,4
paul_cezanne,flux_2_max,named,5,available,uniform,half_reference_n,16,32,65,0.71875,5,7,4
paul_cezanne,flux_2_max,named,5,available,uniform,half_reference_n,16,32,66,0.84375,6,4,6
paul_cezanne,flux_2_max,named,5,available,uniform,half_reference_n,16,32,67,0.84375,4,7,5
paul_cezanne,flux_2_max,named,5,available,uniform,half_reference_n,16,32,68,0.71875,5,7,4
paul_cezanne,flux_2_max,named,5,available,uniform,half_reference_n,16,32,69,0.875,5,4,7
paul_cezanne,flux_2_max,named,5,available,uniform,half_reference_n,16,32,70,0.6875,6,7,3
paul_cezanne,flux_2_max,named,5,available,uniform,half_reference_n,16,32,71,0.9375,5,6,5
paul_cezanne,flux_2_max,named,5,available,uniform,half_reference_n,16,32,72,0.78125,6,6,4
paul_cezanne,flux_2_max,named,5,available,uniform,half_reference_n,16,32,73,0.6875,4,7,5
paul_cezanne,flux_2_max,named,5,available,uniform,half_reference_n,16,32,74,0.71875,3,7,6
paul_cezanne,flux_2_max,named,5,available,uniform,half_reference_n,16,32,75,0.84375,5,8,3
paul_cezanne,flux_2_max,named,5,available,uniform,half_reference_n,16,32,76,0.78125,5,7,4
paul_cezanne,flux_2_max,named,5,available,uniform,half_reference_n,16,32,77,0.9375,5,6,5
paul_cezanne,flux_2_max,named,5,available,uniform,half_reference_n,16,32,78,0.78125,2,4,10
paul_cezanne,flux_2_max,named,5,available,uniform,half_reference_n,16,32,79,0.6875,4,6,6
paul_cezanne,flux_2_max,named,5,available,uniform,half_reference_n,16,32,80,0.84375,3,7,6
paul_cezanne,flux_2_max,named,5,available,uniform,half_reference_n,16,32,81,0.78125,8,5,3
paul_cezanne,flux_2_max,named,5,available,uniform,half_reference_n,16,32,82,0.75,2,7,7
paul_cezanne,flux_2_max,named,5,available,uniform,half_reference_n,16,32,83,0.75,4,6,6
paul_cezanne,flux_2_max,named,5,available,uniform,half_reference_n,16,32,84,0.78125,5,4,7
paul_cezanne,flux_2_max,named,5,available,uniform,half_reference_n,16,32,85,0.65625,7,5,4
paul_cezanne,flux_2_max,named,5,available,uniform,half_reference_n,16,32,86,0.84375,5,5,6
paul_cezanne,flux_2_max,named,5,available,uniform,half_reference_n,16,32,87,0.65625,4,5,7
paul_cezanne,flux_2_max,named,5,available,uniform,half_reference_n,16,32,88,0.875,5,4,7
paul_cezanne,flux_2_max,named,5,available,uniform,half_reference_n,16,32,89,0.78125,3,8,5
paul_cezanne,flux_2_max,named,5,available,uniform,half_reference_n,16,32,90,0.75,4,7,5
paul_cezanne,flux_2_max,named,5,available,uniform,half_reference_n,16,32,91,0.8125,4,6,6
paul_cezanne,flux_2_max,named,5,available,uniform,half_reference_n,16,32,92,0.78125,6,2,8
paul_cezanne,flux_2_max,named,5,available,uniform,half_reference_n,16,32,93,0.71875,5,5,6
paul_cezanne,flux_2_max,named,5,available,uniform,half_reference_n,16,32,94,0.875,3,5,8
paul_cezanne,flux_2_max,named,5,available,uniform,half_reference_n,16,32,95,0.78125,4,5,7
paul_cezanne,flux_2_max,named,5,available,uniform,half_reference_n,16,32,96,0.90625,4,6,6
paul_cezanne,flux_2_max,named,5,available,uniform,half_reference_n,16,32,97,0.875,5,7,4
paul_cezanne,flux_2_max,named,5,available,uniform,half_reference_n,16,32,98,0.90625,6,5,5
paul_cezanne,flux_2_max,named,5,available,uniform,half_reference_n,16,32,99,0.71875,3,7,6
paul_cezanne,flux_2_max,named,5,available,reference_class_counts,half_reference_n,16,32,0,0.78125,6,9,1
paul_cezanne,flux_2_max,named,5,available,reference_class_counts,half_reference_n,16,32,1,0.8125,6,9,1
paul_cezanne,flux_2_max,named,5,available,reference_class_counts,half_reference_n,16,32,2,0.8125,6,9,1
paul_cezanne,flux_2_max,named,5,available,reference_class_counts,half_reference_n,16,32,3,0.6875,6,9,1
paul_cezanne,flux_2_max,named,5,available,reference_class_counts,half_reference_n,16,32,4,0.90625,6,9,1
paul_cezanne,flux_2_max,named,5,available,reference_class_counts,half_reference_n,16,32,5,0.78125,6,9,1
paul_cezanne,flux_2_max,named,5,available,reference_class_counts,half_reference_n,16,32,6,0.75,6,9,1
paul_cezanne,flux_2_max,named,5,available,reference_class_counts,half_reference_n,16,32,7,0.875,6,9,1
paul_cezanne,flux_2_max,named,5,available,reference_class_counts,half_reference_n,16,32,8,0.84375,6,9,1
paul_cezanne,flux_2_max,named,5,available,reference_class_counts,half_reference_n,16,32,9,0.90625,6,9,1
paul_cezanne,flux_2_max,named,5,available,reference_class_counts,half_reference_n,16,32,10,0.90625,6,9,1
paul_cezanne,flux_2_max,named,5,available,reference_class_counts,half_reference_n,16,32,11,0.78125,6,9,1
paul_cezanne,flux_2_max,named,5,available,reference_class_counts,half_reference_n,16,32,12,0.75,6,9,1
paul_cezanne,flux_2_max,named,5,available,reference_class_counts,half_reference_n,16,32,13,0.75,6,9,1
paul_cezanne,flux_2_max,named,5,available,reference_class_counts,half_reference_n,16,32,14,0.875,6,9,1
paul_cezanne,flux_2_max,named,5,available,reference_class_counts,half_reference_n,16,32,15,0.9375,6,9,1
paul_cezanne,flux_2_max,named,5,available,reference_class_counts,half_reference_n,16,32,16,0.71875,6,9,1
paul_cezanne,flux_2_max,named,5,available,reference_class_counts,half_reference_n,16,32,17,0.75,6,9,1
paul_cezanne,flux_2_max,named,5,available,reference_class_counts,half_reference_n,16,32,18,0.84375,6,9,1
paul_cezanne,flux_2_max,named,5,available,reference_class_counts,half_reference_n,16,32,19,0.8125,6,9,1
paul_cezanne,flux_2_max,named,5,available,reference_class_counts,half_reference_n,16,32,20,0.65625,6,9,1
paul_cezanne,flux_2_max,named,5,available,reference_class_counts,half_reference_n,16,32,21,0.8125,6,9,1
paul_cezanne,flux_2_max,named,5,available,reference_class_counts,half_reference_n,16,32,22,0.75,6,9,1
paul_cezanne,flux_2_max,named,5,available,reference_class_counts,half_reference_n,16,32,23,0.8125,6,9,1
paul_cezanne,flux_2_max,named,5,available,reference_class_counts,half_reference_n,16,32,24,0.8125,6,9,1
paul_cezanne,flux_2_max,named,5,available,reference_class_counts,half_reference_n,16,32,25,0.71875,6,9,1
paul_cezanne,flux_2_max,named,5,available,reference_class_counts,half_reference_n,16,32,26,0.75,6,9,1
paul_cezanne,flux_2_max,named,5,available,reference_class_counts,half_reference_n,16,32,27,0.875,6,9,1
paul_cezanne,flux_2_max,named,5,available,reference_class_counts,half_reference_n,16,32,28,0.78125,6,9,1
paul_cezanne,flux_2_max,named,5,available,reference_class_counts,half_reference_n,16,32,29,0.84375,6,9,1
paul_cezanne,flux_2_max,named,5,available,reference_class_counts,half_reference_n,16,32,30,0.90625,6,9,1
paul_cezanne,flux_2_max,named,5,available,reference_class_counts,half_reference_n,16,32,31,0.78125,6,9,1
paul_cezanne,flux_2_max,named,5,available,reference_class_counts,half_reference_n,16,32,32,0.71875,6,9,1
paul_cezanne,flux_2_max,named,5,available,reference_class_counts,half_reference_n,16,32,33,0.90625,6,9,1
paul_cezanne,flux_2_max,named,5,available,reference_class_counts,half_reference_n,16,32,34,0.71875,6,9,1
paul_cezanne,flux_2_max,named,5,available,reference_class_counts,half_reference_n,16,32,35,0.75,6,9,1
paul_cezanne,flux_2_max,named,5,available,reference_class_counts,half_reference_n,16,32,36,0.90625,6,9,1
paul_cezanne,flux_2_max,named,5,available,reference_class_counts,half_reference_n,16,32,37,0.9375,6,9,1
paul_cezanne,flux_2_max,named,5,available,reference_class_counts,half_reference_n,16,32,38,0.875,6,9,1
paul_cezanne,flux_2_max,named,5,available,reference_class_counts,half_reference_n,16,32,39,0.90625,6,9,1
paul_cezanne,flux_2_max,named,5,available,reference_class_counts,half_reference_n,16,32,40,0.75,6,9,1
paul_cezanne,flux_2_max,named,5,available,reference_class_counts,half_reference_n,16,32,41,0.84375,6,9,1
paul_cezanne,flux_2_max,named,5,available,reference_class_counts,half_reference_n,16,32,42,0.75,6,9,1
paul_cezanne,flux_2_max,named,5,available,reference_class_counts,half_reference_n,16,32,43,0.84375,6,9,1
paul_cezanne,flux_2_max,named,5,available,reference_class_counts,half_reference_n,16,32,44,0.75,6,9,1
paul_cezanne,flux_2_max,named,5,available,reference_class_counts,half_reference_n,16,32,45,0.75,6,9,1
paul_cezanne,flux_2_max,named,5,available,reference_class_counts,half_reference_n,16,32,46,0.90625,6,9,1
paul_cezanne,flux_2_max,named,5,available,reference_class_counts,half_reference_n,16,32,47,0.9375,6,9,1
paul_cezanne,flux_2_max,named,5,available,reference_class_counts,half_reference_n,16,32,48,0.71875,6,9,1
paul_cezanne,flux_2_max,named,5,available,reference_class_counts,half_reference_n,16,32,49,0.8125,6,9,1
paul_cezanne,flux_2_max,named,5,available,reference_class_counts,half_reference_n,16,32,50,0.875,6,9,1
paul_cezanne,flux_2_max,named,5,available,reference_class_counts,half_reference_n,16,32,51,0.78125,6,9,1
paul_cezanne,flux_2_max,named,5,available,reference_class_counts,half_reference_n,16,32,52,0.78125,6,9,1
paul_cezanne,flux_2_max,named,5,available,reference_class_counts,half_reference_n,16,32,53,0.75,6,9,1
paul_cezanne,flux_2_max,named,5,available,reference_class_counts,half_reference_n,16,32,54,0.71875,6,9,1
paul_cezanne,flux_2_max,named,5,available,reference_class_counts,half_reference_n,16,32,55,0.78125,6,9,1
paul_cezanne,flux_2_max,named,5,available,reference_class_counts,half_reference_n,16,32,56,0.78125,6,9,1
paul_cezanne,flux_2_max,named,5,available,reference_class_counts,half_reference_n,16,32,57,0.875,6,9,1
paul_cezanne,flux_2_max,named,5,available,reference_class_counts,half_reference_n,16,32,58,0.75,6,9,1
paul_cezanne,flux_2_max,named,5,available,reference_class_counts,half_reference_n,16,32,59,0.875,6,9,1
paul_cezanne,flux_2_max,named,5,available,reference_class_counts,half_reference_n,16,32,60,0.75,6,9,1
paul_cezanne,flux_2_max,named,5,available,reference_class_counts,half_reference_n,16,32,61,0.75,6,9,1
paul_cezanne,flux_2_max,named,5,available,reference_class_counts,half_reference_n,16,32,62,0.78125,6,9,1
paul_cezanne,flux_2_max,named,5,available,reference_class_counts,half_reference_n,16,32,63,0.75,6,9,1
paul_cezanne,flux_2_max,named,5,available,reference_class_counts,half_reference_n,16,32,64,0.78125,6,9,1
paul_cezanne,flux_2_max,named,5,available,reference_class_counts,half_reference_n,16,32,65,0.90625,6,9,1
paul_cezanne,flux_2_max,named,5,available,reference_class_counts,half_reference_n,16,32,66,0.75,6,9,1
paul_cezanne,flux_2_max,named,5,available,reference_class_counts,half_reference_n,16,32,67,0.75,6,9,1
paul_cezanne,flux_2_max,named,5,available,reference_class_counts,half_reference_n,16,32,68,0.71875,6,9,1
paul_cezanne,flux_2_max,named,5,available,reference_class_counts,half_reference_n,16,32,69,0.75,6,9,1
paul_cezanne,flux_2_max,named,5,available,reference_class_counts,half_reference_n,16,32,70,0.84375,6,9,1
paul_cezanne,flux_2_max,named,5,available,reference_class_counts,half_reference_n,16,32,71,0.75,6,9,1
paul_cezanne,flux_2_max,named,5,available,reference_class_counts,half_reference_n,16,32,72,0.78125,6,9,1
paul_cezanne,flux_2_max,named,5,available,reference_class_counts,half_reference_n,16,32,73,0.71875,6,9,1
paul_cezanne,flux_2_max,named,5,available,reference_class_counts,half_reference_n,16,32,74,0.8125,6,9,1
paul_cezanne,flux_2_max,named,5,available,reference_class_counts,half_reference_n,16,32,75,0.84375,6,9,1
paul_cezanne,flux_2_max,named,5,available,reference_class_counts,half_reference_n,16,32,76,0.8125,6,9,1
paul_cezanne,flux_2_max,named,5,available,reference_class_counts,half_reference_n,16,32,77,0.71875,6,9,1
paul_cezanne,flux_2_max,named,5,available,reference_class_counts,half_reference_n,16,32,78,0.75,6,9,1
paul_cezanne,flux_2_max,named,5,available,reference_class_counts,half_reference_n,16,32,79,0.84375,6,9,1
paul_cezanne,flux_2_max,named,5,available,reference_class_counts,half_reference_n,16,32,80,0.8125,6,9,1
paul_cezanne,flux_2_max,named,5,available,reference_class_counts,half_reference_n,16,32,81,0.875,6,9,1
paul_cezanne,flux_2_max,named,5,available,reference_class_counts,half_reference_n,16,32,82,0.75,6,9,1
paul_cezanne,flux_2_max,named,5,available,reference_class_counts,half_reference_n,16,32,83,0.8125,6,9,1
paul_cezanne,flux_2_max,named,5,available,reference_class_counts,half_reference_n,16,32,84,0.78125,6,9,1
paul_cezanne,flux_2_max,named,5,available,reference_class_counts,half_reference_n,16,32,85,0.71875,6,9,1
paul_cezanne,flux_2_max,named,5,available,reference_class_counts,half_reference_n,16,32,86,0.90625,6,9,1
paul_cezanne,flux_2_max,named,5,available,reference_class_counts,half_reference_n,16,32,87,0.90625,6,9,1
paul_cezanne,flux_2_max,named,5,available,reference_class_counts,half_reference_n,16,32,88,0.6875,6,9,1
paul_cezanne,flux_2_max,named,5,available,reference_class_counts,half_reference_n,16,32,89,0.71875,6,9,1
paul_cezanne,flux_2_max,named,5,available,reference_class_counts,half_reference_n,16,32,90,0.78125,6,9,1
paul_cezanne,flux_2_max,named,5,available,reference_class_counts,half_reference_n,16,32,91,0.8125,6,9,1
paul_cezanne,flux_2_max,named,5,available,reference_class_counts,half_reference_n,16,32,92,0.71875,6,9,1
paul_cezanne,flux_2_max,named,5,available,reference_class_counts,half_reference_n,16,32,93,0.875,6,9,1
paul_cezanne,flux_2_max,named,5,available,reference_class_counts,half_reference_n,16,32,94,0.78125,6,9,1
paul_cezanne,flux_2_max,named,5,available,reference_class_counts,half_reference_n,16,32,95,0.875,6,9,1
paul_cezanne,flux_2_max,named,5,available,reference_class_counts,half_reference_n,16,32,96,0.84375,6,9,1
paul_cezanne,flux_2_max,named,5,available,reference_class_counts,half_reference_n,16,32,97,0.84375,6,9,1
paul_cezanne,flux_2_max,named,5,available,reference_class_counts,half_reference_n,16,32,98,0.71875,6,9,1
paul_cezanne,flux_2_max,named,5,available,reference_class_counts,half_reference_n,16,32,99,0.9375,6,9,1
paul_cezanne,flux_2_max,named,5,available,uniform,reference_n,32,32,0,0.9375,8,10,14
paul_cezanne,flux_2_max,named,5,available,uniform,reference_n,32,32,1,0.875,13,8,11
paul_cezanne,flux_2_max,named,5,available,uniform,reference_n,32,32,2,0.84375,11,10,11
paul_cezanne,flux_2_max,named,5,available,uniform,reference_n,32,32,3,0.90625,13,11,8
paul_cezanne,flux_2_max,named,5,available,uniform,reference_n,32,32,4,0.96875,13,12,7
paul_cezanne,flux_2_max,named,5,available,uniform,reference_n,32,32,5,0.875,13,9,10
paul_cezanne,flux_2_max,named,5,available,uniform,reference_n,32,32,6,0.8125,11,14,7
paul_cezanne,flux_2_max,named,5,available,uniform,reference_n,32,32,7,0.9375,12,9,11
paul_cezanne,flux_2_max,named,5,available,uniform,reference_n,32,32,8,0.96875,11,9,12
paul_cezanne,flux_2_max,named,5,available,uniform,reference_n,32,32,9,0.8125,10,11,11
paul_cezanne,flux_2_max,named,5,available,uniform,reference_n,32,32,10,0.8125,8,8,16
paul_cezanne,flux_2_max,named,5,available,uniform,reference_n,32,32,11,0.9375,14,9,9
paul_cezanne,flux_2_max,named,5,available,uniform,reference_n,32,32,12,0.8125,11,9,12
paul_cezanne,flux_2_max,named,5,available,uniform,reference_n,32,32,13,0.9375,10,12,10
paul_cezanne,flux_2_max,named,5,available,uniform,reference_n,32,32,14,0.9375,9,14,9
paul_cezanne,flux_2_max,named,5,available,uniform,reference_n,32,32,15,0.78125,10,12,10
paul_cezanne,flux_2_max,named,5,available,uniform,reference_n,32,32,16,0.9375,9,12,11
paul_cezanne,flux_2_max,named,5,available,uniform,reference_n,32,32,17,0.9375,11,9,12
paul_cezanne,flux_2_max,named,5,available,uniform,reference_n,32,32,18,0.875,8,7,17
paul_cezanne,flux_2_max,named,5,available,uniform,reference_n,32,32,19,0.96875,14,10,8
paul_cezanne,flux_2_max,named,5,available,uniform,reference_n,32,32,20,0.9375,10,12,10
paul_cezanne,flux_2_max,named,5,available,uniform,reference_n,32,32,21,0.84375,8,10,14
paul_cezanne,flux_2_max,named,5,available,uniform,reference_n,32,32,22,0.875,12,10,10
paul_cezanne,flux_2_max,named,5,available,uniform,reference_n,32,32,23,0.75,10,9,13
paul_cezanne,flux_2_max,named,5,available,uniform,reference_n,32,32,24,0.9375,9,9,14
paul_cezanne,flux_2_max,named,5,available,uniform,reference_n,32,32,25,0.84375,14,9,9
paul_cezanne,flux_2_max,named,5,available,uniform,reference_n,32,32,26,0.90625,14,9,9
paul_cezanne,flux_2_max,named,5,available,uniform,reference_n,32,32,27,0.78125,7,12,13
paul_cezanne,flux_2_max,named,5,available,uniform,reference_n,32,32,28,0.9375,8,11,13
paul_cezanne,flux_2_max,named,5,available,uniform,reference_n,32,32,29,0.90625,10,13,9
